,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,71,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7240257187780773,0.6721478174603175,0.7306484295845997
1,1,0,131,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7389724310776942,0.7178974979822438,0.7421044740314261
2,2,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",0.9978354978354979,0.7386930529787672,0.7759090909090908,0.7336638586638586
3,3,0,166,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.734830687830688,0.6480990783410138,0.7486898625429553
4,4,0,250,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7470144039557133,0.716801075268817,0.7519310086239219
5,5,0,89,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7418938348286175,0.7046495956873314,0.7473618256166732
6,6,0,189,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7358819971406576,0.7152224824355972,0.7392697132616487
7,7,0,81,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.728957153957154,0.7483531746031746,0.725803329461866
8,8,0,327,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7545818553154897,0.7974137931034483,0.7481292517006803
9,9,0,121,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7521118721461186,0.7298412698412697,0.7556468883849835
10,10,0,65,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7321265863976569,0.6908661740558293,0.7384076990376203
11,11,0,69,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7264374514374514,0.6467687074829931,0.7383984424869143
12,12,0,59,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7083445642407906,0.6860119047619047,0.7114663338453661
13,13,0,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.704745925215724,0.6565263605442178,0.711652052125198
14,14,0,75,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.71618558382257,0.6685139573070608,0.7234617794486214
