,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,140,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7373188405797101,0.7185081845238095,0.7405464062300523
1,1,0,99,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7298900277599829,0.6989631336405532,0.7348834325396826
2,2,0,106,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7305199658338672,0.6436813186813186,0.7419809040367416
3,3,0,120,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7422408343868521,0.8785714285714287,0.7229617604617606
4,4,0,104,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7550990766677043,0.8740909090909091,0.7388996935407827
5,5,0,312,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7387292025243831,0.7784366576819407,0.7329156800841883
6,6,0,66,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7228222298534799,0.7299319727891155,0.7218729726222916
7,7,0,64,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.749278414195867,0.6843537414965984,0.759158255693582
8,8,0,80,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7216688020499681,0.7250865800865801,0.7211880404335648
9,9,0,81,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7545576695689561,0.7707936507936507,0.7520141738157404
10,10,0,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7282201405152225,0.8193171608265947,0.7153106697224345
11,11,0,40,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7178269694974765,0.6335829493087557,0.7318676395289299
12,12,0,88,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7382816661340151,0.8040979853479855,0.7296172393007836
13,13,0,82,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7348304895728783,0.7449134199134197,0.7333397337429595
14,14,0,71,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7148782711282712,0.7282251082251082,0.7129911861917002
15,15,0,75,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7468135648754914,0.7710097001763669,0.7433931687858389
16,16,0,55,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7636946977372508,0.7548941798941798,0.7649825783972125
17,17,0,29,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.743526262964202,0.6833528493364557,0.7535551652354929
18,18,0,84,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7236603624901498,0.7473944294699011,0.7202606177606176
19,19,0,71,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7822172619047618,0.6912896825396826,0.7957213578500706
20,20,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7602861562258313,0.866957671957672,0.7478503577596842
21,21,0,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7476109491415613,0.7788690476190476,0.7430643166357451
22,22,0,31,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7347717118884167,0.7418430335097,0.733774710928758
23,23,0,28,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7699983271997324,0.6992610837438423,0.7811169183120403
24,24,0,32,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7549639086403793,0.7709740259740259,0.7526885689676387
