,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,159,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7333333333333333,0.7048095238095238,0.736980879308245
1,1,0,216,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7468426501035197,0.7575255102040815,0.7452724659417571
2,2,0,161,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7248480243161095,0.7010270774976656,0.728113799283154
3,3,0,127,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7236784376672016,0.7628826530612246,0.7180346431631778
4,4,0,83,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7465714285714286,0.7260802469135802,0.7495539725324093
5,5,0,37,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7123160173160175,0.6982456140350877,0.7144100460027353
6,6,0,291,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7260231961637114,0.724455205811138,0.7262745859213251
7,7,0,118,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7613990729034975,0.7934113300492611,0.7566866086536137
8,8,0,76,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.697686230248307,0.6862155388471178,0.699380088823094
9,9,0,156,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7575387786093936,0.7562287414965986,0.7577303245057815
10,10,0,66,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.756241414835165,0.7582604470359571,0.7559718437783832
11,11,0,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7353036816578483,0.7584656084656086,0.7319948349710254
12,12,0,50,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7194081153588197,0.6874883286647993,0.7237492063492064
