,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,42,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6433737268703674,0.7169660678642714,0.6338499550763702,0.6446564712288981
1,1,0,51,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.637630134393337,0.733005733005733,0.6097951273532669,0.6415011088523379
2,2,0,60,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6672812396420286,0.6857020180334907,0.6684361471861474,0.667112303698075
3,3,0,74,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6636326530612244,0.6985544217687075,0.6547674677347574,0.6648677765376984
4,4,0,52,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.6466712898751734,0.7174457429048414,0.6139704283539898,0.6513458908367524
5,5,0,45,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6636061279350449,0.6971403812824957,0.6371982281284606,0.6673390000313079
6,6,0,57,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6538274882024881,0.7082651391162029,0.6811306901615272,0.649826308832119
7,7,0,46,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6774110563765735,0.6728931364031278,0.7044727891156464,0.6736967009025832
8,8,0,78,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.6580823863636364,0.6987045549519432,0.6510926288323549,0.6590757393158432
9,9,0,28,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.654504264392324,0.707983193277311,0.6376964863615349,0.6567584325396826
10,10,0,32,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6539151810696299,0.7237977805178791,0.6319845179451091,0.6567257395382395
11,11,0,20,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.671412916224237,0.6715358931552587,0.6820181405895691,0.6699658095856926
