,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6156006525469019,0.5743877551020408,0.621436598914684
1,1,0,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.620340779606222,0.6036791383219954,0.6225455336513938
2,2,0,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6084485844451676,0.6570533080488833,0.6012690631808278
3,3,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6301578137028484,0.6264169570267131,0.6306600243240715
4,4,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.6433467686085487,0.6899546986936368,0.6362915829426211
5,5,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6150181598062955,0.6050758114190949,0.6162918449725333
6,6,0,41,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6251923292902065,0.6159535311709226,0.6264767021650837
7,7,0,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.6151228527940857,0.5583060288335517,0.6231972123921277
8,8,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.613520602304849,0.6419461211714733,0.6095864661654136
9,9,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6367676389927698,0.618202947845805,0.6393511944207769
10,10,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6367743445692885,0.581093027928471,0.6453268215905934
11,11,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.5964185053953936,0.5198167744464041,0.608576716120805
12,12,0,52,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.612986763332784,0.6240538573508004,0.6113028001898434
13,13,0,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.6106946587617423,0.6301473922902495,0.6080574256816994
14,14,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6184646820840851,0.596002621231979,0.6216777590301212
15,15,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.6298960717009916,0.5510884353741496,0.642742293191395
16,16,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.5955904488232074,0.5341302636757183,0.6055192637802785
