,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,37,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6059360357415279,0.6048745173745176,0.6060904637084191
1,1,0,23,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.621299491706795,0.6472149410222805,0.6176826108164136
2,2,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6016104067404238,0.6505351681957187,0.5947338122870037
3,3,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6127791885102665,0.5983532620096497,0.6149378472549204
4,4,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.618878225893532,0.5982199546485261,0.6216698841698841
5,5,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6367531478610862,0.6301726190476191,0.6376017008995732
6,6,0,19,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6130470027065412,0.6030155233899728,0.614516129032258
7,7,0,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.6113075352635486,0.6340228399051928,0.6081201814058956
8,8,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6249463937621832,0.5677830940988835,0.6329058405507438
9,9,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6055803994904735,0.5639668367346938,0.6116609200757929
10,10,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6205592374406808,0.532984318225282,0.6351258071698953
11,11,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6078735586162717,0.5794642857142858,0.6120363569592361
12,12,0,45,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.6184550682575514,0.6333386717915865,0.616312367425989
13,13,0,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.6123497222452533,0.6236386420596947,0.6107913442787947
14,14,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.594803476946334,0.5873565051020408,0.5958866728509586
15,15,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.6311748745082079,0.5849482825917253,0.6386396583782421
16,16,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.621165668985601,0.590206741132667,0.6261052746771723
17,17,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.6106931489663449,0.5756702287214097,0.6166554959785523
18,18,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.598545282599021,0.5898258863016571,0.5998781465448132
19,19,0,17,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.5892335004177109,0.5889678948502477,0.5892729220633854
20,20,0,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.6321802721088435,0.5629112554112554,0.642140522875817
21,21,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.6112652831402832,0.5113746279761904,0.6280889724310776
22,22,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.6264015583428354,0.5464330469029718,0.6406970046082949
23,23,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.6189970322406583,0.5759063852813853,0.6265759335046477
24,24,0,13,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.5992414238948034,0.5609079516974252,0.6045053501032476
25,25,0,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.6018539079419909,0.5334302951950011,0.6118285902751602
26,26,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.6121271585557301,0.5319890873015873,0.6250439732642553
27,27,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.6466869800735152,0.559365381133442,0.6624168297455968
28,28,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.6446093707287737,0.5216684434968015,0.6669622665891323
29,29,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.6322858511220579,0.5237250928740291,0.6532831994251747
30,30,0,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.6223846008323874,0.6396507187780772,0.6200230414746544
31,31,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.6335144179129142,0.5283962069676356,0.649724235488588
32,32,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.623459587560286,0.5253231292517007,0.6425682164381747
33,33,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.607947232947233,0.5129514824797843,0.6246076392171693
34,34,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.615137830074025,0.5103353105948263,0.6362444001991041
35,35,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.6292264323024624,0.518637417513822,0.6495061486132915
36,36,1,36,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.630568064937592,0.6336650082918741,0.6301563681027966
37,37,1,43,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.6280843521464857,0.6117737525632263,0.630361516684162
38,38,1,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6165379306683655,0.6268460247535137,0.6150446713465221
39,39,1,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6336889213379844,0.5836466165413534,0.6404278657339225
40,40,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.6260420920798279,0.5511786892975011,0.6358174038846308
41,41,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6318337051419758,0.5507554945054944,0.6429213236905544
42,42,1,35,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6268414329202001,0.5728549484309853,0.6344733984799131
43,43,1,27,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.634420687134503,0.6197294372294372,0.6364356964731029
44,44,1,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6088512588943624,0.5613826232247284,0.6160092277651802
45,45,1,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6307247899159663,0.5996279761904761,0.6352362447569702
46,46,1,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6350879352315308,0.5546729895277613,0.6480079365079364
47,47,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6267833155138854,0.5848017621145375,0.63309444970041
48,48,1,41,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.6172693792128725,0.5873933063791554,0.6213821892393321
49,49,1,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.6031348532621879,0.5696428571428571,0.6081466679059392
50,50,1,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6326026415198389,0.594705370732768,0.6381062902614627
51,51,1,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.619423631923632,0.5377963525835867,0.6323759686183724
52,52,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.6490939678936275,0.550880758807588,0.6650309398165599
53,53,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.6380056549368719,0.5613047619047619,0.6512208329231072
54,54,1,16,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.6115369293283404,0.6240752551020409,0.6097468815442046
55,55,1,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.6004667444574096,0.5721505731922398,0.6045497170830949
56,56,1,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.6119596756698125,0.5504874794745485,0.6213176477940258
57,57,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.6261125242745001,0.5549253034547151,0.6383283663398064
58,58,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.6113017318481178,0.5188891906572516,0.6275698030216103
59,59,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.6471279425991616,0.5173968844043193,0.6703466083705606
60,60,1,57,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.6093742420567548,0.6243691024797016,0.6072749615975422
61,61,1,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.5955740453021506,0.6053816046966731,0.5941683807030665
62,62,1,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.6275921442023138,0.5619681889149102,0.6380850964238907
63,63,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.6143789115646258,0.5489724787253305,0.6259470970634387
64,64,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.6376431670574285,0.5263019439985732,0.6574619047619047
65,65,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.6220581569927197,0.5163823738450605,0.6421014053179658
66,66,1,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.6012625638490691,0.5866071428571429,0.6033479201957463
67,67,1,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.6456725216877501,0.5806019377447947,0.6554204496325119
68,68,1,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.6402480670983253,0.5440292333149477,0.6570409767680657
69,69,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.6195214072175955,0.526937782412235,0.6363213497319458
