,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6129127713082937,0.6565162907268172,0.6069681297176405
1,1,0,20,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.6211612529627236,0.5741207951070336,0.6277772657450077
2,2,0,13,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6415772089182494,0.6333834000890076,0.6427338547556226
3,3,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6293545644064078,0.6736791383219954,0.6232548523996755
4,4,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.6163867979154604,0.6407576823832982,0.6131405449318835
5,5,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6318125871830639,0.6220398970398969,0.6332408539452647
6,6,0,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6103698332124728,0.6036475320721897,0.6113171845314702
7,7,0,13,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.6214285714285714,0.6257063112326271,0.6208572949946751
8,8,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6187521970741733,0.5925146001796945,0.6223431399674136
9,9,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6245228455754771,0.5362215320910974,0.6380714126878236
10,10,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6414419583094282,0.6254439063761098,0.64394729358233
11,11,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6293120787127636,0.5162795199380565,0.6477755644090305
12,12,0,63,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.6122176174223956,0.5765090543259558,0.6171405455386038
13,13,0,88,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.6184295934150923,0.6488095238095238,0.6141240933459476
14,14,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6124063747198075,0.6230773530069305,0.6109198355601233
15,15,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.618003673789893,0.5328019619865114,0.631554526247359
16,16,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.6572187412976886,0.5876576322228496,0.669297643559826
17,17,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.6343130321435506,0.5822278911564625,0.6426945490840015
18,18,0,39,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.6138415569732698,0.5795493197278911,0.6188133764832794
19,19,0,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.6170602469959946,0.602948375611927,0.6190762286222901
