,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9989827060020345,0.7450600687884512,0.6610925306577481,0.6758500523728951,0.7573028463106283
1,1,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9966836734693878,0.7391839771622934,0.6661601910136749,0.6985746316463807,0.7475406834527105
2,2,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9937106918238994,0.7754800838574424,0.6276408450704225,0.6775126498925625,0.7959495568300312
3,3,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9992483086945627,0.7989410697879753,0.5445773022865534,0.7476426547956292,0.8099659346234688
4,4,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9971845405682109,0.7932215681255864,0.5834068843777581,0.734891065218934,0.8053166754959091
5,5,0,217,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8177703875072295,0.5184940554821664,0.7575459995865205,0.8305318263459939
6,6,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9982291930179611,0.7420864804307759,0.6494890193520331,0.7108237776716037,0.7476587892981335
7,7,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9979741706761205,0.7448003714020427,0.6683318853171155,0.6752734877734878,0.7589048199237052
8,8,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9961802902979373,0.768012962760862,0.6364033173286774,0.7010279001468428,0.7820662060264648
9,9,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9976923076923077,0.7931489621489621,0.6072093023255813,0.693394832680547,0.8147048123895645
10,10,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.997979797979798,0.8002275733525732,0.5663543255611244,0.7371250262219425,0.8133330428847355
11,11,1,428,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8157002837087584,0.5337760476299519,0.7576352254343393,0.8279197566499401
12,12,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9989775051124744,0.7465801197779726,0.6547402005469463,0.6837959536146064,0.7574868201105824
13,13,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9974638600050723,0.7637959977295509,0.6245320414005726,0.6949289267945984,0.7778934427422054
