,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,191,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",1.0,0.735312628349158,0.6713302242949145,0.7029630527932735,0.7409952707596609
1,1,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9964556962025316,0.7540654008438819,0.642967542503864,0.7008490766291658,0.7649944781086069
2,2,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9974424552429667,0.7871063207891852,0.6089981447124304,0.721678103555833,0.8010527015646469
3,3,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9974385245901639,0.7956723263075722,0.5846710377571784,0.7127430061640588,0.8138851698130048
4,4,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9997435239805078,0.802176382222548,0.5491419656786272,0.7497153963626266,0.813377202732945
5,5,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9992399290600456,0.8080543390398978,0.5544354838709677,0.7509134581667718,0.8199266334440753
6,6,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9997441800972116,0.7444919538549623,0.6704701049748973,0.7011427741828439,0.7519529520953808
7,7,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9982106339468303,0.7526578780796572,0.6424282855236825,0.6633514840913944,0.7710809362289474
8,8,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9969317310150857,0.7776810826606275,0.6091048369446268,0.7302325581395348,0.7878097158813882
9,9,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.997476659096644,0.8028240390276725,0.5663522702347006,0.7166752559609703,0.8210812581913499
10,10,1,499,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8326322683938577,0.4665485157288436,0.7930484996274468,0.8412662707031308
11,11,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.999747219413549,0.7998251600943714,0.5704286964129484,0.7165013715973834,0.8170286382317491
12,12,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9977005620848237,0.7255347105628148,0.6819881240378272,0.6661257273993934,0.7358907319303358
13,13,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9989751473225724,0.7450730817564022,0.6660726219648029,0.6700219724803688,0.7603749889838725
14,14,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9954510993176648,0.7793999783385682,0.6173469387755102,0.6978154503480118,0.7966611261773541
15,15,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9964753272910373,0.797705066417302,0.564974182444062,0.712360909530721,0.8156161611766243
16,16,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9994901860820801,0.7975544104973114,0.5686709562902152,0.7141565019640271,0.8153848420556341
17,17,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9997468995191091,0.8052012148823082,0.5561091854419411,0.7221649484536082,0.8224327628361858
18,18,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9992414664981036,0.7200042140750106,0.6908470236825262,0.6755138888888887,0.7279607550919026
19,19,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9972059944119889,0.7487203212501663,0.6632720832410892,0.6822398589065256,0.7624770079705702
20,20,3,391,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",1.0,0.8115864349802897,0.5487050194820078,0.7484974075590122,0.8251778365667255
21,21,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9972243250063083,0.7968380135299137,0.5696641386782232,0.7438291028599399,0.8078371202228606
22,22,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9994908350305499,0.8058896445543595,0.5691717445271948,0.715496804782519,0.8252535511886362
23,23,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9997433264887063,0.8042656693067372,0.5386654882898807,0.7470837678136948,0.8164642375168691
24,24,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.999235668789809,0.7376254170457992,0.693966506079376,0.6966529226291536,0.7448594695672034
25,25,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9967105263157895,0.7618556607865818,0.638772355928461,0.7003015639245389,0.7746253619076717
26,26,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9952369014790674,0.7746335159784645,0.6311918667531906,0.6896779119811189,0.7922779435722214
27,27,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9997465145754119,0.8024720864264591,0.5570987654320988,0.7602446325350951,0.8114549939250215
28,28,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9994873109459113,0.8248715225644218,0.4877939529675252,0.7758890251379521,0.8355644537640163
29,29,4,328,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8118688332548337,0.5248319236608111,0.7205318266639021,0.8312084760148681
