,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9989730423620026,0.7240720704199523,0.6897458369851008,0.6713426607756505,0.7333351300073304
1,1,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9964628600303184,0.7496516999927814,0.6706198254643096,0.6593164593164593,0.7679272985014175
2,2,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9956621587139577,0.761311498317112,0.6655428186109238,0.6530619671449366,0.7843212223008016
3,3,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9982197355035606,0.7942189846437049,0.5555317783008774,0.7411339499828709,0.8056166056166055
4,4,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9972038637519065,0.7956699227733797,0.5716760502381983,0.7181098793836714,0.8119644504987475
5,5,0,336,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8100293460697653,0.5320430107526881,0.7631268903425478,0.819561907621049
6,6,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9974522292993631,0.7351580224446467,0.6568499127399651,0.6764382402707275,0.745566958036964
7,7,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.999482936918304,0.7625156965578371,0.6180159635119726,0.733279868833761,0.768618675595238
8,8,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9969418960244648,0.7656224212416873,0.6365848263658482,0.7196213217559093,0.7754543914689291
9,9,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9971627547072479,0.8001357210410602,0.5693530079455165,0.7279918546365914,0.8155902793312753
10,10,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9976993865030674,0.8017239385529261,0.5694444444444444,0.7210440370838601,0.8186382778219513
11,11,1,73,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.812005442874228,0.5279572287814658,0.7475718332658842,0.8262388998152452
12,12,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9942138364779874,0.7410718778077269,0.6729878721058434,0.6851688951442646,0.751186232068585
13,13,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9956676860346585,0.7500722052327558,0.6683961200090233,0.6727205189533957,0.7656277785065664
14,14,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.996969696969697,0.7694754088504089,0.6223369916074887,0.7292011732229123,0.7779736420562109
15,15,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9992405063291139,0.7901826401446654,0.5854922279792746,0.7216768707482992,0.8049377289377289
16,16,2,432,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8162365883062085,0.5328338475099162,0.7583455165692007,0.8283607441751961
17,17,2,470,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.805552054449206,0.5563117453347969,0.7223288581218097,0.8227994667130395
18,18,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9984725050916496,0.7227630079526719,0.6993449781659389,0.6864887131323117,0.7290216773276474
19,19,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9982156512872802,0.750101355862253,0.6398258977149075,0.6807601964552638,0.7643574209032106
20,20,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9921179760996695,0.7782469458670832,0.6266937669376694,0.7030855199222545,0.7941264463900743
21,21,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9989814107461167,0.788254695817721,0.5893095768374165,0.7655632135895295,0.7930406883690879
22,22,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9987357774968394,0.8148112696405996,0.5194291986827662,0.7784513517222452,0.8225493202494122
23,23,3,152,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.797634723679292,0.5358112340780956,0.7817061759201497,0.8009893871711774
24,24,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9986958789775692,0.7293439650247162,0.6585311240483654,0.6683020050125313,0.7400038661297851
25,25,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9984619328377339,0.7513207846583903,0.6639584743850147,0.6517086201950659,0.7717540491636878
26,26,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9951923076923077,0.7722774484287643,0.6198006932409013,0.7015590393133998,0.7871837797619048
27,27,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9992403140035452,0.8046328787275863,0.550464807436919,0.7914696813977389,0.8074443176164136
28,28,4,432,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8232873369691203,0.49865047233468285,0.7862412464985994,0.8311034528611321
29,29,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9992443324937028,0.8176532325776659,0.5081545064377683,0.7546990643764837,0.8307112443517553
