,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9977249747219413,0.7438887283932784,0.6740256814597883,0.6995771204104537,0.7517177275431289
1,1,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9972271237711117,0.755924472133194,0.6402611534276388,0.6769648975596112,0.7722882792800626
2,2,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9979586629242153,0.7773867240185179,0.610587707492149,0.7203707532216939,0.7895918156605888
3,3,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9992401215805471,0.8035669054855986,0.5540305010893246,0.7344724220623501,0.8183288685901657
4,4,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9997478567826525,0.8079278029920995,0.534666099532114,0.7752367229312475,0.8148616689952264
5,5,0,359,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.812850050916497,0.5339057683839719,0.765737852637416,0.8228364996106434
6,6,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9992350841407445,0.7364591680629416,0.6603649153660145,0.6978389579632919,0.7429322785976552
7,7,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9989821882951654,0.7550760329577123,0.6577455205261964,0.6764196204797709,0.7710964048712899
8,8,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9984642948553878,0.7925234926322717,0.578495595211204,0.7155690889072391,0.8090872398726208
9,9,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.999484270242393,0.7934483901863995,0.5956964892412231,0.7331936780434634,0.8066972243442833
10,10,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9989834815756036,0.7998517577297756,0.5583957690612604,0.7453078156592066,0.8113073273589879
