,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8186247575953458,0.8532840722495896,0.8133897569444445
1,1,0,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.8136376279483756,0.6628109452736318,0.8416303917688959
2,2,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7755366677563474,0.8040024630541871,0.7711804246764669
3,3,0,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7768830663106363,0.8290816326530612,0.7690252176139273
4,4,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7808949096880131,0.771641791044776,0.7825795807453417
5,5,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.78884867009867,0.7700460829493089,0.7919003989030168
6,6,0,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7748662079510703,0.6921864520456068,0.7909491193737769
7,7,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.774105180533752,0.809041184041184,0.7673197100362456
8,8,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8060749700337803,0.7376190476190476,0.8202578268876614
9,9,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7818094135802469,0.6994142101284958,0.795876887340302
10,10,0,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8251711795829443,0.8821260898725687,0.8147490181639666
11,11,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7893533549783549,0.7698704481792717,0.7929147465437788
12,12,0,46,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.8499149659863946,0.8215101108936725,0.8554444444444443
