,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",0.9976744186046511,0.7122065337763013,0.6636792452830188,0.7190286724769483
1,1,0,194,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7111411602502917,0.728407224958949,0.7085799537206187
2,2,0,242,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7378886714503153,0.7515800865800863,0.735922541340296
3,3,0,137,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7648430735930736,0.6872074253430186,0.7768653918260217
4,4,0,60,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7049788480312398,0.7278388278388278,0.7019072228374554
5,5,0,68,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.75222371967655,0.6935185185185184,0.7607915057915058
6,6,0,215,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7917211507028441,0.795275888133031,0.7911223580341227
7,7,0,203,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7050848814862268,0.6613300492610837,0.7116255522827687
8,8,0,55,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7057590321511434,0.6360016420361249,0.7166060257883312
9,9,0,128,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7549467275494672,0.7809523809523811,0.7512122342409548
10,10,0,34,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7200892857142858,0.785,0.7093897174254318
11,11,0,94,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7802797478329395,0.777717879604672,0.780646718146718
12,12,0,35,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7267217400979084,0.7091202582728005,0.7295360691702154
13,13,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",0.9977578475336323,0.7767056374119155,0.7230500821018062,0.7847263132056947
14,14,0,48,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7582615180643023,0.8099702380952382,0.7505396825396826
15,15,0,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7696138548226715,0.824,0.7624765654293213
16,16,0,49,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7276908023483365,0.7318664965986394,0.7270786586886062
17,17,0,38,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7566888396156688,0.7362479474548441,0.7597055616139585
