,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,134,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7436069009996775,0.6767857142857143,0.7540749720253636
1,1,0,187,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7487314156431802,0.7442564745196325,0.7493939393939394
2,2,0,238,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7840120415982486,0.9553333333333334,0.7617625231910946
3,3,0,54,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7327678571428572,0.8037735849056604,0.7230435585086747
4,4,0,116,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7283987032312924,0.6820175438596491,0.7351601510169284
5,5,0,97,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7364216701173223,0.739732142857143,0.7359875097580015
6,6,0,87,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7199643920068027,0.744736842105263,0.7163530629643161
7,7,0,66,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7423815086782377,0.7739709443099272,0.7373306233062332
8,8,0,116,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7343756613756613,0.6201822916666666,0.7533092770787071
9,9,0,70,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7165070346320347,0.7009700176366842,0.718680606957809
10,10,0,65,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7362536329085624,0.6146616541353384,0.7550361336946704
11,11,0,214,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7468756986362621,0.7361263736263737,0.7483702571937866
12,12,0,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7745081600715402,0.8436507936507937,0.7644713261648746
13,13,0,41,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7665246050687577,0.6888758782201405,0.77975525405693
14,14,0,101,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7727476737821564,0.8407677356656948,0.7641130027140389
15,15,0,61,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7294273264861499,0.6779967159277505,0.7368661679135495
16,16,0,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.728499681122449,0.6845604395604395,0.7359567325624766
17,17,0,46,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7217075892857144,0.6893601190476191,0.7270988343253969
18,18,0,37,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7589111039449639,0.7069814366424536,0.7668898809523809
19,19,0,40,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7499370552818827,0.8331719128329298,0.7368762664640325
20,20,0,47,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7666089783931194,0.7898611111111111,0.7630680444766739
21,21,0,29,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7752900930487137,0.7387690925426774,0.7803571428571427
22,22,0,31,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.743006619688234,0.7340891912320484,0.744473455178416
23,23,0,81,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7865142210730445,0.7469924812030075,0.792365491651206
24,24,0,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7602724304851965,0.7882251082251083,0.7560947204968944
25,25,0,29,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7734838533114395,0.6922921711057304,0.7862240374873353
26,26,0,23,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.79280058177117,0.7317857142857142,0.8023840688107703
27,27,0,29,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7929821700369646,0.8217899659863946,0.7887590376464721
28,28,0,29,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.762703886152162,0.8142424242424242,0.7552443609022557
29,29,0,30,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.738790119572058,0.7377865961199296,0.7389255952380952
30,30,0,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7388116544156812,0.7033730158730159,0.7436810856658185
31,31,0,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7946200150489089,0.8157280219780219,0.7918128120813541
32,32,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7858366711170449,0.7861185983827491,0.7857968253968253
33,33,0,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7905082932049224,0.718888888888889,0.8016697588126158
34,34,0,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.8085753226524255,0.7011526832955404,0.8271167645140248
35,35,0,42,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7775083177375753,0.7051767676767676,0.7896865889212827
36,36,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.7946346657929226,0.7784301856335755,0.7971706454465074
37,37,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.8233470169677066,0.8240362811791384,0.8232302867383513
38,38,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.8140628526292034,0.796585804132974,0.8165731062072525
39,39,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7945174680041507,0.7171343537414965,0.806655995731626
40,40,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7776792372429957,0.8005070546737213,0.774542590573125
41,41,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7890671603414583,0.7282936507936507,0.7981153255346803
42,42,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.7937395937395938,0.7790476190476189,0.7959001782531193
43,43,0,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.7775599499943175,0.7961309523809523,0.7744561612946015
44,44,0,28,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.806750363901019,0.8785247432306256,0.7977565227565228
45,45,0,26,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.8497553816046967,0.9794871794871796,0.8322785590920305
46,46,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.7897295321637428,0.7155691964285714,0.801837342079689
47,47,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.7697845804988662,0.7316865079365077,0.7757842769653793
48,48,0,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.8007972913936217,0.8132865646258504,0.7989567669172933
49,49,0,31,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.8301305155089559,0.885735171261487,0.8217678100263852
50,50,0,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.8237804232804233,0.7512096774193548,0.8353767795778106
51,51,0,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.7735310179117519,0.8559314954051798,0.7611383339615528
52,52,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.80054860653939,0.8327485380116959,0.7956801818870783
53,53,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.8102265575833858,0.8776785714285715,0.801501421464108
54,54,0,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.8273863759626857,0.847640306122449,0.8244249658087779
55,55,0,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.7718802275008364,0.8576007326007326,0.7599936507936509
56,56,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.8257164902998236,0.9424772036474163,0.8114625850340137
57,57,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7670664098972921,0.7749999999999999,0.765907570893526
58,58,0,35,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.830762987012987,0.8517857142857144,0.8276971726190476
59,59,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.8430056149443904,0.9645833333333332,0.8281564279655882
60,60,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.7863081554460866,0.7255639097744361,0.7954680020156211
61,61,0,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.8203927742790851,0.8488553113553112,0.816487624073376
62,62,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.7661460092311155,0.8309999999999998,0.7574524447848844
63,63,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.7915167967424499,0.8294326241134752,0.7867519735166792
64,64,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.8213503241672255,0.8578416149068322,0.8169329573934837
65,65,0,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.8042942176870749,0.7192722371967656,0.8165725963409887
66,66,0,34,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.8230440348182283,1.0,0.8012451115711985
67,67,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.7843571966032462,0.8978458049886621,0.7724706091913076
68,68,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.77617706992707,0.7629578754578754,0.7779306365403305
69,69,0,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.7845798633354687,0.7672831632653061,0.787063492063492
70,70,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.7677236315086783,0.9058571428571427,0.7494520030234316
71,71,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.810174938520009,0.7933513027852651,0.8125654283160986
72,72,0,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.8537974350888258,0.9386904761904761,0.841822598056855
73,73,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.3}",1.0,0.8227449370552818,0.8299783549783549,0.82193094629156
74,74,0,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.8220064983487803,0.7676774483378256,0.8293147208121827
