,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",0.9977728285077951,0.7259916215929579,0.6366959064327486,0.7389759475218659
1,1,0,101,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7292846042846042,0.6947344322344322,0.7340501452570417
2,2,0,96,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7361709428782599,0.6901171579743008,0.7436487481590576
3,3,0,105,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7329881495977386,0.7744963369963369,0.7273963730569948
4,4,0,171,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.715717654986523,0.6218452380952382,0.7311911302982733
5,5,0,152,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7552637448421993,0.7320326278659611,0.7586269628494829
6,6,0,261,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7352968110321051,0.8295414462081131,0.7221802896416298
7,7,0,342,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7825762439807384,0.7831486042692939,0.7824904638858128
8,8,0,113,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7677581721524714,0.7161321671525753,0.774558371735791
9,9,0,83,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7530278926715452,0.7697420634920634,0.7504498714652955
10,10,0,33,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7261516261516262,0.6661764705882354,0.7342435122197026
11,11,0,202,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7523110887547507,0.7728661275831087,0.749390399591472
12,12,0,26,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7110485029278533,0.6590225563909775,0.7189775910364146
13,13,0,59,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.73510582010582,0.7848694316436251,0.7271539027982326
14,14,0,205,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7647251518056886,0.7517316017316016,0.766976002999625
15,15,0,30,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7725186796029888,0.7837742504409171,0.7708891867739053
16,16,0,48,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.74036294332118,0.7118226600985221,0.7448008425890464
17,17,0,35,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7284297052154194,0.6982355442176871,0.7330749607535322
18,18,0,58,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.729700235950236,0.7068398268398268,0.7329324274697024
19,19,0,23,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7328779899056397,0.671327683615819,0.7425619047619048
20,20,0,43,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7373230373230374,0.815004492362983,0.7267933260260627
21,21,0,49,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7726005701615458,0.8143637782982045,0.7660683760683761
22,22,0,44,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7331959706959706,0.7413739266198283,0.7318866391701035
