,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
28,28,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7959387716603337,0.5582075012177301,0.7895893256631511,0.7972268144834517
29,29,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.780687148857252,0.5808031341821743,0.790500736377025,0.7787244313532974
30,30,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7920579517438157,0.5832466181061394,0.735910733930536,0.8040725047080981
31,31,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7852819476520401,0.5454091816367266,0.8259278711484593,0.7798553976564448
32,32,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.795144832126399,0.5355135411343894,0.7999675324675324,0.7944449679607991
33,33,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7842282196969698,0.5663672654690619,0.7693093185550083,0.7864933931687859
34,34,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7822892216376637,0.5703630034808553,0.7093073593073592,0.7945011337868481
35,35,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.766483829026491,0.5987261146496815,0.7998447204968945,0.7614622288706057
36,36,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7954370681078755,0.5308641975308642,0.7776587301587301,0.7982240054741687
37,37,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7978274325328052,0.5253549695740365,0.7455427446569178,0.8068188412805881
38,38,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7862827174749808,0.585533262935586,0.7339238845144357,0.7952807848443845
39,39,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7918466145623505,0.5550724637681159,0.7664186507936508,0.7962952444065764
40,40,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7748915901021763,0.5898058252427184,0.7243281024531024,0.7838324881191593
41,41,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8085973557039692,0.5104477611940299,0.7767132314180284,0.8144237870468484
42,42,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7775235366352845,0.5863925599608419,0.7238632295023272,0.7871744099938827
43,43,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7890548870763682,0.5662888122227698,0.7625690131124914,0.7939511370522757
44,44,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7966699301079655,0.5551654964894684,0.7642939528752678,0.8030698325841965
45,45,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7817969755469755,0.6192842942345924,0.727158786049631,0.7921972743521001
46,46,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7804994226327945,0.5762118940529735,0.7964242891401165,0.7774546407283682
47,47,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7998405366765644,0.5398587285570131,0.7833080935554435,0.8030694403365212
48,48,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8148068969371787,0.5273311897106109,0.7490767735665695,0.828512326916582
49,49,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7979046772737529,0.54198866563627,0.7824384787472036,0.8012204522096609
50,50,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7716348386744255,0.609304652326163,0.7302017756255045,0.7800759668508288
51,51,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7904673771558738,0.5397429795335554,0.7724548440065682,0.7940305658416164
52,52,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8004907201798392,0.553072625698324,0.8243744955609363,0.7956046496268411
53,53,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8009162232228134,0.5312031952071892,0.782414156138646,0.8046650913983788
54,54,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8142007781248287,0.5095607235142119,0.7730290129296751,0.8228594641199098
55,55,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7846969094044303,0.5836065573770491,0.738936988936989,0.7937694704049844
56,56,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8105015312898067,0.5281620553359684,0.7747161778618733,0.8179291441662576
57,57,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.817751857968621,0.5206349206349207,0.8041288421723204,0.8205983161958005
58,58,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8057861095210838,0.48327837965143666,0.8413225755418446,0.7983888230257524
59,59,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8114498811572822,0.5282730514518594,0.7830187928014016,0.8173369278459306
60,60,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7996465668420343,0.5779909136799596,0.7970851131150134,0.8001732045277127
61,61,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8129093719188851,0.5269025690741639,0.787672305764411,0.8180827152169027
62,62,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7886148573648573,0.5654730090860502,0.8014782216204018,0.7868114222433158
63,63,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7740269151138716,0.6272189349112426,0.7040276903713028,0.7846342742704557
64,64,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7816978900167809,0.557942057942058,0.7691908713692946,0.78372083732822
65,65,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7816784917091838,0.563849765258216,0.7062870529737998,0.7938447057371232
66,66,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7740071359956086,0.6004162330905307,0.6973263888888889,0.7863170887083929
