,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
10,10,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8187057456353711,0.5120545073375262,0.7547877846790889,0.8305774530538999
11,11,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7896527833293362,0.5814634146341463,0.7818193581780538,0.791083640603826
12,12,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7856693747318748,0.5857359635811836,0.7613852813852814,0.7901184924336156
13,13,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8168470007593014,0.49900497512437814,0.8110722912353346,0.8179239060489061
14,14,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8048595073133178,0.5211693548387096,0.7935501700680273,0.8070403712449168
15,15,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7928639339363813,0.5519125683060109,0.7685434672089476,0.7975066317287786
16,16,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7873362142995651,0.5491762356465302,0.7963241436925648,0.7855499103407054
17,17,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8108487717853711,0.5310057321521626,0.7604786706349206,0.8208740579853228
18,18,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7963877023677689,0.5493157149598867,0.7667077175697865,0.8020652720190979
19,19,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.789110908437664,0.567926455566905,0.7840924174547869,0.7901139076800637
20,20,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7979783354783355,0.5197713196760362,0.8368635689569947,0.7904209498190667
21,21,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8047707130661028,0.5599798387096774,0.7656867508908326,0.812624906421899
22,22,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7935884255832443,0.5672634271099745,0.8184920634920635,0.7883893362494614
23,23,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7793352480852481,0.5708622398414271,0.7332813998082456,0.7890137013902881
24,24,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8078626320845341,0.5246568378240977,0.8036107182146787,0.8087623038042032
25,25,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8127046654339846,0.5180136319376826,0.7383693609022557,0.8280460996346944
26,26,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8047179148795777,0.527834008097166,0.8347427934384456,0.7984531286345662
27,27,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8165566511830061,0.5169620253164557,0.7680968360498561,0.826481754213713
28,28,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8005175403494731,0.5606361829025845,0.7887101860611795,0.8029220049449315
29,29,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8222345251516615,0.5119284294234593,0.7968162593984962,0.8274910916747651
30,30,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7916002115131766,0.5689373297002724,0.7891710172441069,0.7921358799930227
31,31,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7822012002000333,0.5662148070907195,0.7748922902494332,0.7832217261904763
32,32,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7756446452098625,0.5702046644455021,0.7863040629095674,0.7741483457516941
33,33,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.772135757972914,0.5912999494183105,0.7287121212121211,0.778404261967254
34,34,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7945547115358437,0.522128294380905,0.7923015873015874,0.7948873578302712
35,35,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7934506675439318,0.5588078765300691,0.7894319131161236,0.794057874972388
36,36,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8041496598639455,0.5125925925925926,0.787446767324816,0.8068816489361702
37,37,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7981102568342151,0.5447409733124019,0.7681153184165231,0.8031601146205609
38,38,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7884824016563147,0.5822245875465674,0.7625112309074574,0.7931963470319634
39,39,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7918197566674725,0.5654853620955316,0.8070038910505836,0.7892456652845835
40,40,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7771751995595927,0.5930470347648262,0.7604201680672268,0.7800718321226796
41,41,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7922069808315483,0.5714285714285714,0.764896557874086,0.7971775895088777
42,42,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7823509149029982,0.5844354018311292,0.7204021537943799,0.7944834404349975
43,43,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7625000000000001,0.599903474903475,0.7716630591630591,0.7608655083655081
44,44,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8084872139219964,0.5273209549071618,0.7950855787154719,0.8111373613484802
45,45,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7850164441864964,0.5875064532782653,0.7577868157939333,0.7903226339079322
46,46,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.798856130819218,0.5288552507095553,0.7806086519114688,0.802301798378926
47,47,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7960449272949273,0.5385,0.7614499288087327,0.8034040047114251
48,48,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8080975483800826,0.5647249190938511,0.7766836734693878,0.8140730137163561
49,49,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7730053934719427,0.6098562628336756,0.7200965700965701,0.7836767076365101
50,50,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.8000744482480309,0.5190380761523046,0.7961921069797783,0.8008733514547468
51,51,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8024038862480193,0.5471108797501302,0.7632829977628635,0.8106427730102642
52,52,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8003210194969077,0.5560276155071694,0.7754213712976599,0.8054022240032057
53,53,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7913975630412807,0.5767143561914159,0.7329090459713297,0.8030228597628872
54,54,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7945539754363283,0.5634075508228461,0.7411251791686575,0.805428863172226
55,55,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8050113642663118,0.5485386221294363,0.758968253968254,0.8147525018470011
56,56,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8001433486238533,0.5691987513007284,0.7847659402744149,0.8032740149199776
57,57,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8218028725123884,0.5284715284715285,0.7551469432657552,0.8353214445081915
58,58,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8181772075554459,0.5221987315010571,0.8231376709099482,0.8171290761771932
59,59,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8066151685393259,0.5208333333333334,0.7829534774436091,0.811488579171506
60,60,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8075278735862678,0.5530951182687468,0.8269340159271901,0.8037066372247823
61,61,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8004706376293407,0.5531062124248497,0.7768741159830269,0.805384552446408
62,62,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7703901140478893,0.5683760683760684,0.7828421951740338,0.7685858163928339
63,63,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7853804203245544,0.5525310410697231,0.7440225035161743,0.7916919633275075
64,64,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7892496594824133,0.5544794188861986,0.7119897959183673,0.8003504994043801
65,65,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7855119650561406,0.5712856428214107,0.7488711001642036,0.7910140237324704
66,66,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7923988439306359,0.5472584856396867,0.7914648033126294,0.7925420634920635
67,67,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7582872115718831,0.6070242050308495,0.7642654508611956,0.757378488264646
68,68,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7789165637436531,0.5610972568578554,0.77057350718065,0.7803342645217224
69,69,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.778519256308101,0.5902708124373119,0.7523901098901099,0.7830573846104908
70,70,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7809952871308707,0.593958013312852,0.777755905511811,0.7815460253713267
71,71,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7948202327806122,0.5321805955811719,0.7839670468948036,0.7966870659316703
72,72,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.788115056585206,0.5526849037487336,0.752104899930987,0.7948945949457545
73,73,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7892648405516052,0.5378071833648393,0.8115961199294534,0.7852398436009917
74,74,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7966270974409182,0.5538617886178862,0.7557067932067932,0.8046156346497644
75,75,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.791973886328725,0.5733549083063646,0.8197940287226002,0.7871489201324025
76,76,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8027357796665577,0.5268817204301075,0.7635342789598109,0.8102765867602157
77,77,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7817784536138966,0.5699708454810496,0.7921291538198012,0.7798075668623613
78,78,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7947320560877412,0.5558990211231324,0.7817488561260804,0.7972761838347613
79,79,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7897028897028898,0.552917903066271,0.7895802650957291,0.7897272638563622
80,80,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7884682080924856,0.5867475973697521,0.7199878934624698,0.8025460428073669
81,81,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7997307418949211,0.5587778353184878,0.8228765619723066,0.7952601108936725
82,82,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7894729802033171,0.5760975609756097,0.7423655127580042,0.7987550837416338
83,83,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7956396934489718,0.5686375321336761,0.809072249589491,0.7929642530088957
84,84,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8210397603934823,0.48711470439615967,0.7724845752254391,0.8312458433093908
85,85,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7823150729867148,0.5826086956521739,0.7427337155598025,0.7905166155166156
86,86,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.806994386592906,0.5296758104738155,0.7776044206078335,0.8128804153240244
87,87,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8102119193040903,0.5461065573770492,0.8504062097812098,0.8023065970574278
88,88,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8009595386651541,0.5458070770722249,0.803851070629594,0.8003713635624897
89,89,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.7914640038653568,0.5661298194241093,0.7737778832463218,0.7950780719619822
90,90,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8048446907498632,0.5591731266149871,0.761904761904762,0.8138988302349472
91,91,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8090409590409591,0.5493793847814356,0.7810670779939883,0.8149915867407034
92,92,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8054560196171492,0.5178082191780822,0.7299180327868853,0.8208051775007138
93,93,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.781809962189709,0.572534847702633,0.7734013605442177,0.7829655946148093
94,94,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7883481721300418,0.5428291727851199,0.7945961718020541,0.7875316494310729
95,95,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.781770575282136,0.5795275590551181,0.781015873015873,0.7818834045246006
96,96,3,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.784904516726599,0.5717988595127009,0.7778935185185184,0.7858930125575034
97,97,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7567962978334855,0.6282642089093702,0.7026760704281714,0.7654818097164692
98,98,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7864053785928786,0.5839195979899497,0.7091269841269842,0.798654987108999
99,99,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7907138794084186,0.576608784473953,0.7438037865748709,0.7984545110290636
100,100,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7906015394205491,0.5742524075012672,0.7709243697478991,0.7939422040453997
101,101,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.778911663216011,0.5841836734693877,0.7222964376590331,0.7890505484490447
102,102,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7932283666154634,0.5424227562530652,0.8089917027417027,0.7904595570763235
103,103,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7714600076540374,0.5925925925925926,0.7814684048524352,0.7696802859074663
104,104,3,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8067444480642885,0.532520325203252,0.7890837201306515,0.810056581874456
105,105,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7907477872446026,0.5619834710743802,0.7580270876466528,0.7969717108069968
106,106,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7887293851026648,0.5838477366255144,0.7202631578947368,0.8021035281830348
107,107,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8074613028055465,0.5312343828085957,0.7781012767425811,0.8128779921059333
108,108,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7933869848387786,0.5576642335766423,0.7928401965768515,0.7934892120520862
109,109,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7958714008859359,0.5469061876247505,0.7567337587956146,0.8038413475957212
110,110,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7967739106974233,0.5416267942583732,0.7516601878846777,0.8057905215111197
111,111,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8024488424402019,0.5453575240128068,0.8008329270274663,0.8027769527769527
112,112,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7710312901725883,0.6114090687469527,0.7276046660274849,0.7799995049995051
113,113,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8096237883362466,0.5132530120481927,0.7950310559006211,0.8125345468407511
114,114,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.791197835745632,0.567553735926305,0.76131156930126,0.7971709837781267
115,115,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7793546013911183,0.5722976134768367,0.7600609267275934,0.7832185402819254
116,116,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7950212177369537,0.5616707616707617,0.7844185293164885,0.7971288515406162
117,117,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7914871667904597,0.5622119815668203,0.8053388590931253,0.788664812239221
118,118,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7874188613993083,0.5702167766258247,0.783946608946609,0.7881095907887603
119,119,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7877245108273777,0.5540477304632663,0.7735858101629913,0.7905694350663965
120,120,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.7918545659526494,0.5817547357926222,0.8119326325848065,0.7877845036319612
121,121,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7904012702078521,0.5692231075697212,0.7687808568243352,0.7949124381085304
122,122,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7971399044397917,0.5291353383458647,0.8220001576789656,0.7920394992236024
123,123,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8011794596381063,0.5608519269776876,0.7433993399339934,0.8134567220997797
124,124,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7727831308476469,0.5918580375782881,0.7565614617940198,0.7751238414829019
125,125,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7774363074736209,0.5700049825610364,0.8019423558897243,0.7740953002205448
126,126,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7735175202156334,0.5982862903225806,0.7798427063132944,0.7726026863625031
127,127,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7782637384008445,0.5938979484481852,0.695439084724799,0.7911649487846386
128,128,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7749061368023055,0.5795668549905838,0.7310789276340457,0.7821020715978698
129,129,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7756456250671826,0.5501841620626151,0.7477560468631896,0.7802694235588972
130,130,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.801697031613599,0.5353535353535354,0.7647150663544106,0.8079896393703925
131,131,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.8037017877834796,0.5421436004162331,0.7003764351590439,0.8214487763876767
132,132,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7857744175990486,0.5386819484240688,0.7989518118004174,0.7835854527118591
133,133,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7982105844033487,0.5517070757050965,0.7431265206812652,0.8083062589584328
134,134,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8024594907407407,0.5372829417773238,0.77171768707483,0.8084040384109445
135,135,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8078949579831933,0.5364526659412405,0.7555399659863945,0.8182184775318578
136,136,4,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7951737451737451,0.5634012928891099,0.7757893374741202,0.7987404761904762
137,137,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7855251446372941,0.5927918235610543,0.6888008658008657,0.8040353580541472
138,138,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7800488945578231,0.5848513902205177,0.7510234669407332,0.7853785305403536
139,139,4,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7832956349206349,0.5802292263610315,0.7741965337371698,0.7849930941394357
140,140,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7949060256513673,0.5650446871896723,0.7696783625730994,0.7997444401717618
141,141,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.780701574544858,0.5878136200716846,0.7708499833499833,0.7826367085295657
142,142,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7916481511959622,0.5582089552238806,0.7512682048764523,0.7997800296589225
