,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8172251280374849,0.7201388888888888,0.8326765188834154
1,1,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7948089700996678,0.6876739926739927,0.8138878016960209
2,2,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7763503086419753,0.7649835796387521,0.778113063407181
3,3,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.8009164097293594,0.7570402298850576,0.808005040456294
4,4,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.772220363555258,0.6886432350718066,0.7866856357927786
5,5,0,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7856771661894155,0.7828535891968728,0.7861724008975319
6,6,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7895667989417988,0.6957823129251699,0.8077019205472243
7,7,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.79787658992957,0.7261422136422138,0.8118827742178666
8,8,0,41,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.796215311521434,0.7748424369747899,0.8001117068811439
9,9,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7913844417077176,0.7189268461007592,0.8040415913200724
10,10,0,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8577339711866271,0.8144505494505495,0.8653791407867495
11,11,0,32,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8060652477695367,0.7921670117322291,0.8086293608352432
12,12,0,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.8144431988041854,0.6289424860853432,0.8531520196154342
13,13,0,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7966751700680271,0.6334637964774952,0.8310107039934129
14,14,0,47,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7703341013824886,0.7124918460534898,0.7820307347315657
15,15,0,28,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7498178951946074,0.8052674494455316,0.7387279843444228
16,16,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7864664630697884,0.7436507936507937,0.7957473162675475
17,17,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8167068854568854,0.6887870012870012,0.8422908622908624
18,18,0,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7899333548317747,0.7573385518590997,0.7963642213642215
19,19,0,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7976754810276254,0.7397399749373432,0.8096730245231607
20,20,0,135,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8287511722413256,0.7821931589537223,0.8373149518874907
21,21,0,43,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8469642857142857,0.7780830280830281,0.8618061036569323
22,22,0,53,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8237793504498573,0.7848124098124099,0.8307679865424429
23,23,0,34,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7670340293890178,0.6673160173160173,0.7887241054613937
24,24,0,94,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7994034594144004,0.714133089133089,0.816952506596306
25,25,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",0.9978165938864629,0.8215975254730712,0.762037037037037,0.8327072538860102
26,26,0,142,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7841490299823632,0.7938945578231292,0.7822645356485135
27,27,0,65,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8307327258921792,0.7109179197994987,0.8558179194542832
28,28,0,128,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7529789209261686,0.7203890006706908,0.7593183300717546
29,29,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",0.9954337899543378,0.8081947162426614,0.752414486921529,0.8189859867652782
30,30,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",0.9977011494252873,0.7839600437876301,0.7110842985842986,0.7988985621949609
31,31,1,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8106352838618285,0.8638447971781306,0.8031331592689296
32,32,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7491835954565311,0.8974842767295597,0.7286615690662689
33,33,1,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.8048437147370797,0.8246536796536797,0.8018749189048917
34,34,1,24,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.8286599099099098,0.7113717128642502,0.8495042314007832
35,35,1,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7834547050924491,0.6946703296703296,0.7980278980278981
36,36,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8077284277980334,0.8403033794162826,0.802255129694154
37,37,1,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.8174916693539718,0.768472222222222,0.825170956110904
38,38,1,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7665937803692906,0.8442427790788447,0.7541290726817041
39,39,1,49,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7957863054928517,0.7894300144300145,0.7968990779335606
40,40,1,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7859016754850088,0.7493326118326119,0.7924960967993755
41,41,1,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7711404653185476,0.6281800391389433,0.7997325505544682
42,42,1,95,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8207606811461202,0.8136128364389233,0.8219998803541517
43,43,1,26,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7951004211208293,0.733735994397759,0.8062875015958124
44,44,1,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8149790078444371,0.7980952380952381,0.8185359818084537
45,45,1,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8345598006644518,0.8329004329004328,0.8349217590719007
46,46,1,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8608440532611148,0.7987929894179895,0.8736088435374149
47,47,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8075108732017396,0.7881274131274131,0.8115742614326183
48,48,1,44,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7910140891218873,0.7434126984126984,0.8009035747262894
49,49,1,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8439081706435285,0.7127232142857143,0.871453568303962
50,50,1,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7879692192192191,0.7402319902319902,0.7981427270361695
51,51,1,6,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7912885154061624,0.7618284493284494,0.7979106628242075
52,52,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8693861948449104,0.8737769080234834,0.8685032139577594
53,53,1,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7715822714062152,0.7150892857142856,0.7846442334159096
54,54,1,56,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7470908408408409,0.7891269841269841,0.7385469092786165
55,55,1,116,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7842926232993196,0.7130325814536341,0.7988511264720942
56,56,1,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7983725798011512,0.6537070524412296,0.8287677304964539
57,57,1,90,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7570806100217865,0.6146021699819169,0.7867011278195488
58,58,1,94,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8183046072257208,0.7462406015037594,0.8337323943661973
59,59,1,242,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8112158289241622,0.6974335188620903,0.8358953722334004
