,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
34,34,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7951272871917262,0.7027157738095238,0.8117873910127432
35,35,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7994438855354348,0.7011194029850747,0.8177941371534687
36,36,1,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.780980130980131,0.6672911787665885,0.7998253105590062
37,37,1,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7773237441429661,0.7316326530612246,0.7860386661476579
38,38,1,23,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.8626732617929801,0.8118243243243244,0.8733630952380952
39,39,1,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8124638844301766,0.800897435897436,0.8144423558897244
40,40,1,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7740156199153921,0.7413610038610039,0.7806360078277885
41,41,1,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8082084582084581,0.697077922077922,0.8284140102321921
42,42,1,24,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8146062271062271,0.7375165343915343,0.8296074646074646
43,43,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7978054756578246,0.6990601503759397,0.818033628545758
44,44,1,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8004107142857143,0.7102347883597884,0.8202054297328686
45,45,1,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8335757872943227,0.8544600938967136,0.8295244600572469
46,46,1,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8282671364509929,0.7980952380952382,0.8343665768194068
47,47,1,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.862608100711549,0.8275335775335776,0.8702714419100974
48,48,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.854897248922771,0.7469078540507111,0.8783864675813828
49,49,1,30,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7747724867724868,0.7298237476808905,0.7840514489978297
50,50,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.8190800865800867,0.8070287018917156,0.8214772284935774
51,51,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7862696443341605,0.6686813186813187,0.8144908424908426
52,52,1,30,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8382000429968828,0.7492857142857142,0.8563211697722567
53,53,1,223,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8054714601072216,0.7974537037037037,0.806986626671666
54,54,1,44,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7809307359307359,0.7920918367346939,0.7788191763191764
55,55,1,96,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7982352632683029,0.783994708994709,0.80091934679631
56,56,1,65,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.811396499238965,0.6678082191780822,0.8401141552511415
57,57,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7427189625850339,0.6225446428571428,0.7688438146997929
58,58,1,228,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8102347496375599,0.7215079365079365,0.8291396103896105
59,59,1,274,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8372384155455904,0.8019179894179894,0.8440380697733639
60,60,1,32,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8417691029900333,0.8074091478696742,0.8491458165186979
61,61,1,64,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7943897418780597,0.6813492063492064,0.8184068528261164
62,62,2,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7616525653541598,0.6928996598639455,0.7717052094989432
63,63,2,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.8637092124985587,0.8396103896103896,0.8682928502813229
64,64,2,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7794706481167288,0.645566502463054,0.8008658008658008
65,65,2,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.8208239700374531,0.7307377049180327,0.8351345486111111
66,66,2,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7875131689844078,0.6582125603864734,0.8108075345020515
67,67,2,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7707628446115289,0.7107142857142856,0.7812868188512517
68,68,2,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.8013455149501661,0.7124908424908425,0.8171689497716896
69,69,2,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7659708249496983,0.7877164502164502,0.7619841269841271
70,70,2,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8325378411225278,0.7595072751322751,0.847184639872662
71,71,2,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.8260560675883256,0.7836872586872586,0.8347652116402117
72,72,2,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7696871539313399,0.6838363514419851,0.7866660034487333
73,73,2,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7881755260243631,0.829192546583851,0.7803357076902784
74,74,2,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7956935123042506,0.7870656370656371,0.7974052087322864
75,75,2,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8263628168416587,0.777027027027027,0.8360984126984128
76,76,2,41,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7954984271612973,0.7984071093226022,0.7949372412008282
77,77,2,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7916172920781216,0.7700630252100841,0.7956219099661724
78,78,2,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7761878423935947,0.7436799719887955,0.7819444444444444
79,79,2,40,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7823710546574287,0.7235449735449735,0.7941036802532647
80,80,2,26,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.79660265049416,0.7203947368421053,0.8132457580733444
81,81,2,37,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.8087773337773339,0.6495873015873015,0.8425040355125101
82,82,2,313,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7829569720264787,0.7241946778711484,0.7935279667422525
83,83,2,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7965159458278724,0.6995770676691729,0.8169808201058201
84,84,2,64,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8053830227743272,0.7267777777777779,0.8216686398316233
85,85,2,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7817799406136589,0.705244122965642,0.7988599677159
86,86,2,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7716986331569665,0.6467575187969925,0.7983714553237025
87,87,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",0.9913978494623656,0.8204301075268817,0.718968253968254,0.8399420024420025
88,88,2,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8076459914219729,0.7454792043399637,0.8215193704600485
89,89,2,6,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.800602375242663,0.7227891156462585,0.8182247899159664
90,90,2,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7754965156794424,0.6792582417582418,0.7981067125645438
91,91,2,41,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7592549923195084,0.7005256648113791,0.7719221021742031
92,92,2,45,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8156864416410956,0.7810489060489061,0.8231159420289854
93,93,3,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7491928517438722,0.7934752747252747,0.743273350471294
94,94,3,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7379546957671957,0.752021563342318,0.7359875612514134
95,95,3,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7712811271297509,0.7201405152224826,0.7796000000000001
96,96,3,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7420935960591132,0.7797619047619047,0.7358323758457807
97,97,3,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7958459979736575,0.7071073205401565,0.8125468164794007
98,98,3,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8424184055644731,0.7438822751322751,0.8614387846291333
99,99,3,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7620145221209051,0.6879689754689755,0.775703614779245
100,100,3,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.8225629938073884,0.8413876488095238,0.8194091249065072
101,101,3,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7548549107142858,0.8752017756255044,0.7366017872444608
102,102,3,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7821771154504967,0.6828604044357469,0.8032530454042083
103,103,3,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8189991381167853,0.6747936507936507,0.8484689243544828
104,104,3,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8166666666666668,0.7662585034013605,0.8261266436869654
105,105,3,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7799507389162562,0.6966948621553883,0.7975759384533758
106,106,3,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7323649010165862,0.6393346379647751,0.7506208397337428
107,107,3,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8297782499727581,0.7431269841269841,0.8477308602999211
108,108,3,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7553069747261091,0.683779761904762,0.769339561437654
109,109,3,4,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8283248299319729,0.7861842105263158,0.8376349667774087
110,110,3,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8113471618155459,0.731936507936508,0.8282670454545454
111,111,3,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7723535658394813,0.6798412698412698,0.7921211504544836
112,112,3,119,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.8081801569386219,0.8218253968253968,0.8057913351016799
113,113,3,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.770819360608093,0.7301369863013698,0.7792324295157157
114,114,3,34,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7989529220779221,0.7819548872180452,0.8025019623233909
115,115,3,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7478165584415585,0.6448519948519948,0.7686345303148582
116,116,3,499,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7880870279146142,0.8219155844155844,0.7820363917924893
117,117,3,72,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7762545376895151,0.7619047619047619,0.7791090629800307
118,118,3,46,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8040476190476191,0.6554576376004947,0.8364595980035073
119,119,3,74,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8428167877320419,0.7758699633699634,0.8584044065387347
120,120,3,28,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.819563581640331,0.7950244200244201,0.8248075668623613
121,121,3,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8247341929645967,0.7768987341772152,0.8357839042049567
122,122,3,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.785882070949185,0.7653707052441229,0.7902853260869565
123,123,3,480,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7918138041733548,0.7058350100603622,0.8081359816653934
124,124,4,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8065379516075571,0.7174025974025974,0.8195763677811552
125,125,4,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.8397401583584254,0.8662627551020409,0.8357367475292002
126,126,4,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7828830350106945,0.8203571428571428,0.7778596961572832
127,127,4,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.8257497581425346,0.7763888888888889,0.8334825313937585
128,128,4,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7784800730843896,0.6230414746543779,0.805627095908786
129,129,4,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7799300661968823,0.7053741496598639,0.79381015704154
130,130,4,23,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.780123985077902,0.9222943722943723,0.7594923985425304
131,131,4,6,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7507597645799893,0.6934358465608467,0.7618249712753733
132,132,4,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8240773809523809,0.7551525297619048,0.8358092705167174
133,133,4,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7886205258156477,0.722920634920635,0.8017255572441742
134,134,4,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.765283818445411,0.6640006706908116,0.7854835473515249
135,135,4,24,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8010839458826037,0.6825657894736842,0.8253625978693365
136,136,4,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.8509023700804522,0.7938034188034188,0.8632738095238096
137,137,4,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.805763289655907,0.7768243661100804,0.8117857142857142
138,138,4,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.783146645021645,0.689545177045177,0.803314917127072
139,139,4,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7839894179894179,0.8207273320287019,0.7768757104964001
140,140,4,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7974702380952381,0.8051587301587301,0.7958550086701347
141,141,4,132,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.793677494199536,0.7921502976190475,0.7939438173089398
142,142,4,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7858630952380953,0.8058823529411764,0.7822036610343063
143,143,4,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7998466599754654,0.7354323308270676,0.8137939221272554
144,144,4,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8466399143927233,0.738467261904762,0.8703489889106328
145,145,4,102,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.782808762774516,0.6987116764514024,0.799628180039139
146,146,4,109,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7929178545032204,0.7049575994781474,0.8099048878810784
147,147,4,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8256220506220505,0.768640350877193,0.8373900103519667
148,148,4,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8192322991249006,0.7740476190476191,0.8290836101882613
149,149,4,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7915967967322368,0.6844484629294756,0.8148515175300891
150,150,4,284,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8613532110091744,0.7282268170426066,0.8894576719576719
151,151,4,77,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.7765345765345765,0.750031328320802,0.7822406583029813
152,152,4,24,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8043165266106441,0.6787974683544303,0.8329755023396642
153,153,4,243,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8128528334410687,0.7893009768009768,0.8178996598639457
154,154,4,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",0.9932584269662922,0.8145719636169074,0.7617370892018779,0.8246021135727017
155,155,5,18,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7561801713851828,0.7851291364003229,0.7516854636591479
156,156,5,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.8341496598639456,0.8576743197278912,0.8308479532163743
157,157,5,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.8211309523809525,0.7404761904761905,0.8330169172932331
158,158,5,5,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7671106671106671,0.7545238095238097,0.7691573106207253
159,159,5,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.777042036910458,0.7357560568086884,0.7835608758738953
160,160,5,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8013855898653999,0.8268329554043842,0.7969074221867516
