,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8124569058392588,0.7361985472154964,0.8242042770110656
1,1,0,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7945206207482993,0.6871351766513059,0.8117690599555885
2,2,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7801910299003323,0.6632903981264637,0.7995160665892374
3,3,0,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7949347527472528,0.8354276895943563,0.7888943699026572
4,4,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7570458952811894,0.7208974358974359,0.7632783882783883
5,5,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8039131142206312,0.8863095238095237,0.7903625110521662
6,6,0,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.8009446470003313,0.7337775408670931,0.8133078231292517
7,7,0,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7678649577993123,0.7015010351966873,0.7796667893961708
8,8,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.801762872191766,0.6876190476190475,0.8250258799171842
9,9,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.8051473922902493,0.7727570738440304,0.8115147198480532
10,10,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8189637826961771,0.7494466800804829,0.8328672032193161
11,11,0,30,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8610502645502647,0.8035714285714286,0.8719986142605191
12,12,0,21,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.8216997505152402,0.8439213564213565,0.8177677773522277
13,13,0,42,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8079726651480638,0.6550711193568335,0.8404959221257565
14,14,0,74,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8189522778808493,0.8807509157509158,0.8088341129902842
