,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6101492117117117,0.6076839826839827,0.6104977659444241
1,1,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.6188494325894555,0.6250960922485584,0.6179395664209512
2,2,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.6233040251673791,0.6115043775357678,0.6250038452073335
3,3,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.6069051801048289,0.5709334668446818,0.6120577548288392
4,4,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.640058385558948,0.5801814558422488,0.6488218046728685
5,5,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.6039364017624888,0.5815018315018314,0.6073015873015873
6,6,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.6221863977072309,0.5548880842659644,0.6318513441114367
7,7,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.6307581418013481,0.6178675856307436,0.6326778327268203
8,8,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.6288149504816171,0.537164413090339,0.6435445011337868
9,9,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.6219103672859277,0.5924337517433752,0.6264701803051317
10,10,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.6236133429749853,0.5371539313399779,0.6382886904761904
11,11,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.6225018294170259,0.557260546804273,0.6339867406132466
12,12,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.6221100905111058,0.6113448345439871,0.6237630510890108
13,13,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.6329508457079329,0.5416170634920636,0.6486590662323561
14,14,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.6147347359404695,0.5597330729166666,0.6239799268361318
15,15,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.6284358311081442,0.5936250454380226,0.6347257799671592
16,16,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.6495109805219886,0.5264515843512125,0.6722309376736282
17,17,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.6133437090432503,0.516751066098081,0.6308822106078205
18,18,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.6267252604166667,0.5149518652226233,0.6471617161716172
19,19,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.6282351358622544,0.5173989379924632,0.6488869207200306
20,20,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.6266556476134684,0.5107886904761905,0.6486178861788617
21,21,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.6317256468797564,0.5403268318397471,0.6484502106041606
22,22,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.6216595693395468,0.5097215211172808,0.6428491798057016
23,23,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.6448457335690181,0.5267120982668685,0.6672081541646758
24,24,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.6332236842105263,0.5436251920122888,0.6502406885150248
25,25,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.629656529278378,0.5154126419250975,0.6510012981256332
26,26,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.62826182256562,0.5296680320873869,0.6471156042951793
27,27,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.6532765525565064,0.5546411921411921,0.672731527093596
28,28,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.6457632037144516,0.5143246753246753,0.6707256314127861
