,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6350129895254677,0.5884314373897707,0.6416895756311816
1,1,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.6160358619208676,0.6336203231292519,0.613494623655914
2,2,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.6165692764519995,0.5729139854139854,0.62292017724521
3,3,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.6086339653971825,0.6320684523809524,0.6052560213274498
4,4,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.6048006802721089,0.5445615691210405,0.6137791951974486
5,5,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.6261577295674717,0.6003529287821323,0.6299970218502148
6,6,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.6425245696910464,0.5701504844361989,0.653501860363318
7,7,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.6285201321715032,0.617705525606469,0.6299758125472411
8,8,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.636024154589372,0.5496276699980404,0.6501903797956429
9,9,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.6503664091899386,0.584071729957806,0.6612321346242508
10,10,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.610818654384831,0.5206443688586546,0.6258080474934037
11,11,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.6505868069607446,0.6042224702380953,0.6584524598441099
12,12,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.6445378955717841,0.5491071428571429,0.6612914375743545
13,13,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.6274633382764871,0.5069651741293533,0.6494916520496329
14,14,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.6209493860437257,0.5449829931972789,0.6337373159016445
15,15,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.6155542544886807,0.5136054421768708,0.6341585497835498
16,16,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.6269999187850239,0.538676844783715,0.6424579317364888
17,17,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.6183725152905198,0.49781667607754565,0.6388290057807161
18,18,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.6525822473091503,0.5571598034231486,0.671202876984127
19,19,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.6387547055752479,0.5391962047977086,0.6568068945369558
20,20,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.6291886623893446,0.5575892857142857,0.6422855221442982
21,21,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.620420030757401,0.565125541125541,0.6308422272267371
22,22,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.621773394397129,0.5234795321637427,0.6405367907377285
23,23,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.6321338854382332,0.530999149659864,0.6517309276651837
24,24,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.6269655607451549,0.5895417789757412,0.6335376629114203
25,25,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.6235995215843346,0.5150765306122449,0.6448191008246874
26,26,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.6328675536086099,0.5254037629037629,0.6537046004842615
27,27,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.6218391516051828,0.5235250350140057,0.6401677600443879
28,28,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.6131278166911006,0.5310007028641716,0.6281355360755225
29,29,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.6289285028922333,0.5037691249785112,0.6526744944553163
30,30,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.6398875315105682,0.5186292270531401,0.6630803880803882
31,31,1,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6301919685253018,0.6122641509433963,0.6326551553868469
32,32,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.6152751922298664,0.6193742098609355,0.6146732572171169
33,33,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.626464373199817,0.6219612959338986,0.6271006144393241
34,34,1,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.6363833755343189,0.6037102284860132,0.6411580228421644
35,35,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.6198470176019423,0.5804102392130561,0.6253989236143895
36,36,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.6416646397492026,0.5811246200607901,0.6509815386534443
37,37,1,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.6369040915915916,0.557390873015873,0.6493280319940475
38,38,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.632432956338066,0.585842019211118,0.6394456749107912
39,39,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.6321388329979879,0.5767592057065742,0.6410909062577912
40,40,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.6105302120848339,0.5470358588779641,0.6207272896154561
41,41,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.6401765141540487,0.5653762268266085,0.6534720876138786
42,42,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.6096199349304939,0.5603456863917115,0.617306975009325
43,43,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.6067970840021402,0.5129173508483853,0.6229278347283613
44,44,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.6596124254664358,0.5315000905305088,0.6825332037576936
45,45,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.6336230752369992,0.5324962797619048,0.6510916714864083
46,46,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.6377696849307509,0.5595457740291688,0.6523392243495336
47,47,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.6244410358455628,0.523616600790514,0.6417938127632006
48,48,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.6117809134173833,0.5229309435951501,0.6285019841269842
49,49,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.6262784323351334,0.5018737424547284,0.6504445964432285
50,50,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.6324438814427373,0.5130569727891157,0.6552152264175425
51,51,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.6203248097658035,0.553306410903584,0.6330709165386585
52,52,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.6325649536923204,0.518855747427176,0.6536823777129899
53,53,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.6372433562660191,0.5350333860481462,0.655783451265379
54,54,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.6174442841109508,0.5109515023721666,0.6365439160442469
55,55,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.6338426677489177,0.5132380952380953,0.6561768478435145
56,56,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.6360031360897911,0.5370541047960403,0.6550160697887971
57,57,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.6476587986950681,0.525063548551093,0.6713190083725797
58,58,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.6310997604242374,0.5120712620712621,0.6540546832353981
59,59,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.6246417611923941,0.5397105838801952,0.6411610211094747
60,60,1,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.6548440537802239,0.5386711363245659,0.6768549280177187
61,61,1,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.6549210344092895,0.5157496214033317,0.6810908084163899
62,62,2,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6299803841991342,0.6852818957771788,0.622406792174234
