,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6404687245479719,0.6425115207373272,0.6401803141555906
1,1,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.6312809280441308,0.6507142857142857,0.6285065356447576
2,2,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.6381551059730249,0.537749787414966,0.6530892303800669
3,3,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.6114583333333333,0.5610476190476191,0.6188092151961239
4,4,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.6219543147208121,0.6149527914614121,0.6230084051790735
5,5,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.6112001943634597,0.5815132275132274,0.615683125599233
6,6,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.6196255989604483,0.5942353289863663,0.6236565970261623
7,7,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.6272776933940896,0.5730797101449275,0.6352838180872863
8,8,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.6245279842706314,0.5840702947845806,0.6306084828205843
9,9,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.6166245138832231,0.5455107233733187,0.629137484409479
10,10,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.6244898947951274,0.5698196851962543,0.6333124336838044
11,11,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.646438312320837,0.5572636949516648,0.6628538474213215
12,12,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.6184594152798992,0.5315140168970813,0.6325617428135414
13,13,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.6395738769222304,0.5422458172458172,0.6566988548136646
14,14,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.6189634718313745,0.5301106770833333,0.6344371558147068
15,15,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.6155225464903794,0.5424185463659147,0.628434674002403
16,16,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.6240357409780055,0.5095785440613027,0.6436505330957071
