,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7796602294764059,0.5536062378167641,0.8051568494696456,0.7762050035171422
1,1,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7996526353217909,0.5209183673469387,0.7309125085440875,0.8090303680218824
2,2,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7975730222845052,0.5445492662473794,0.802342900630572,0.7968830596967982
3,3,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.8019715111478117,0.5191199580932425,0.7717234600262123,0.8063326719576719
4,4,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7992070263827943,0.5339068825910931,0.7432611506140918,0.8072512934907209
5,5,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.787761876450937,0.5650999459751486,0.8227858293075684,0.7828466505246165
6,6,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7947308016189932,0.5559022360894436,0.8250000000000001,0.7905665770526251
7,7,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7970894979383945,0.5424739195230999,0.7734529053912315,0.800573593073593
8,8,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7897466317569412,0.5481296758104738,0.7547514619883041,0.7950028232636928
9,9,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7915055495882564,0.5643459915611815,0.752154708037061,0.7972724832638626
10,10,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8086672390765121,0.47729468599033814,0.779429945054945,0.8126187382035336
11,11,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7835725034934968,0.5387523629489603,0.764464812473662,0.786365736462761
12,12,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7961794174860768,0.534515819750719,0.7177566137566138,0.8074759161026767
13,13,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7951341537779255,0.5494447382337387,0.8020375457875458,0.7941832229580574
14,14,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.791703869047619,0.5272988505747126,0.8020930232558139,0.790287465652082
15,15,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7917698637528665,0.5292682926829269,0.837580760947595,0.7859484279024509
16,16,0,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7896859255647651,0.534691897137312,0.7818829278436267,0.7908545890560278
17,17,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7930649399399401,0.5227599425011978,0.8021915584415585,0.7917745440078345
18,18,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.794396034473354,0.512457254518808,0.7778174603174604,0.7966626364087301
19,19,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.800429164308621,0.5391959798994975,0.8143607893607892,0.7984273385729695
20,20,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7945101305596186,0.5352941176470588,0.830940822931114,0.7896746134020617
21,21,0,63,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.791247845291963,0.5260869565217391,0.794079506802721,0.7908370342955836
