,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
47,47,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7956597363220445,0.5357862903225806,0.7130144365438484,0.8075352963031764
48,48,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7929586874031318,0.5476892822025565,0.7187745740498033,0.8032989282669589
49,49,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8011328060636018,0.5085945399393327,0.7634199134199134,0.8066128829338868
50,50,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7872062417747697,0.5551200391964723,0.7884750566893425,0.7870357676019865
51,51,1,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.800274158086658,0.5153433999025816,0.7897088693297224,0.8016986155484558
52,52,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7754327747359107,0.571501014198783,0.8026695526695528,0.771894138232721
53,53,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8081495640509725,0.5100836202656173,0.8282115171650056,0.8053846153846155
54,54,1,58,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8063521374458875,0.4925156929019797,0.8283613445378152,0.8031916210278783
55,55,1,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7826939012263838,0.5266243282852956,0.7696797302991992,0.7846573208722742
56,56,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8004160820885258,0.5073195355880868,0.8287061994609163,0.7964677576099564
57,57,1,89,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8007906740307201,0.539343408025013,0.7899764150943396,0.8022979869133715
58,58,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7811399545442099,0.5606736007924715,0.7934469200524247,0.7793760370683448
59,59,1,106,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8054621848739496,0.5282542885973764,0.8258900756564309,0.8026490776490776
60,60,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7888089789691621,0.5388421573478476,0.8559237637362637,0.7797441249226964
61,61,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7888374866354142,0.5497655028660761,0.8171249720545495,0.784883920759905
