,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7855759386845964,0.5456892101187403,0.8467817270448849,0.7771156147644243
1,1,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8034661483641076,0.5450733752620545,0.7654379641764961,0.8088284667036283
2,2,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7850372279495991,0.5593561368209256,0.7798456568557072,0.7857050512512698
3,3,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.799940374556197,0.5210708973723351,0.7153333333333333,0.8123663434042024
4,4,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7946486033368486,0.5338606030647554,0.7648313492063492,0.7988172291570348
5,5,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8085819387177622,0.5002506265664161,0.7807364341085272,0.8124394023073147
6,6,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7992987512007684,0.5309462915601023,0.7922477995937711,0.8002749656292963
7,7,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7923613365800867,0.5374939525882922,0.7480595762534088,0.7989213493616625
8,8,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7970307389544874,0.5408704883227177,0.8730583142347849,0.7877445491586575
9,9,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8090776333144902,0.5042183622828784,0.7973588039867111,0.8106989642703929
10,10,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7869619579675445,0.5272124940842404,0.8626259157509157,0.77701372584432
11,11,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8030048273604975,0.511011011011011,0.7933740601503759,0.8044513457556935
12,12,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7943940539178634,0.5274959957287774,0.7948451225150255,0.7943318999840739
13,13,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7841452080258049,0.5362745098039216,0.7161345183234585,0.7938227946916472
14,14,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.8040957807624475,0.5079051383399209,0.8459451293207639,0.7988041750718259
15,15,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7747214217098942,0.5392296718972895,0.8179913632119515,0.7689558645143232
16,16,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8061857941557191,0.507012987012987,0.8878372038470562,0.7953239093802658
17,17,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7955591528396061,0.5129205265724037,0.7820995670995672,0.7974757281553397
18,18,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7964094363348094,0.5014734774066798,0.7896995464852608,0.7973291993037424
19,19,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8035117691723614,0.5042183622828784,0.7878183831672202,0.8057013071289515
20,20,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7861061309863362,0.5732916014606155,0.8124917709019093,0.7823784722222221
21,21,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7751163623344074,0.563165905631659,0.7379244074311339,0.7806235375956492
22,22,0,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8042677829908861,0.5096618357487923,0.8454642857142858,0.7990064161041173
23,23,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7956769400852073,0.5271549576482312,0.8628226524254562,0.7864184462444771
24,24,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7914440963921633,0.5529100529100529,0.798233665559247,0.7904824643955078
25,25,0,147,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7957567185289958,0.5421245421245421,0.7518983268983269,0.802269469660774
26,26,0,76,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8042452448401457,0.5443632567849687,0.845448532948533,0.7990389582763546
27,27,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7721834909762991,0.5652595827268316,0.7105242566510174,0.7807172251616695
28,28,0,73,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8260229922019455,0.44707040866568193,0.880884995507637,0.8185912064506313
29,29,0,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7896244074552898,0.5530642750373692,0.7948595567259161,0.788891959104725
30,30,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7965617667356797,0.53717277486911,0.757014308070646,0.8021329365079365
31,31,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7910596649727085,0.5516209476309227,0.801475279106858,0.7896660264618011
32,32,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7765841874866539,0.5607126113455227,0.7607142857142857,0.7786900982615268
33,33,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7736618993444931,0.5896296296296296,0.744255133245959,0.7778246753246753
34,34,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7960367346938776,0.524024024024024,0.7992475292003595,0.7955941544368073
35,35,1,12,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.789562491663332,0.5534124629080118,0.761460390607856,0.7934516217201165
