,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.771104761904762,0.5952501263264275,0.7260219131900547,0.777790276215473
1,1,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8186172267284666,0.48368421052631577,0.8092495331465919,0.8198728177210437
2,2,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7875687860956738,0.5653495440729484,0.6907061107704884,0.8024658180103724
3,3,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7857756779841981,0.5130044843049327,0.8107839721254355,0.782528876021593
4,4,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8148235049833887,0.49842105263157893,0.8027036048064085,0.8165457218744071
5,5,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8096957218960644,0.5318818040435459,0.8231231231231231,0.8077474323062558
6,6,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7797018348623853,0.5745967741935484,0.7468522093522093,0.7844933045491521
7,7,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7989940027084541,0.5407838983050848,0.8242005135387488,0.7956087965139973
8,8,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7978835978835979,0.5195061728395062,0.7884079438226904,0.7992205399715151
9,9,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.801951489614564,0.53913491246138,0.8358390022675738,0.79736914727256
10,10,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7790515578735773,0.5554465161923454,0.7257066753642096,0.7866672875147451
11,11,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7861997757172943,0.5412979351032449,0.7519238945578232,0.7912609473585084
12,12,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8091831916902738,0.5057586379569354,0.880728088336784,0.7996775475273551
13,13,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8005368814192343,0.5255591054313099,0.8184608440532611,0.7980536535034237
14,14,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7815799135188054,0.5692231075697212,0.7672174009790832,0.7835796387520527
15,15,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7919050335479315,0.5372549019607843,0.7217032967032967,0.8020320465000622
16,16,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8066586183769282,0.512987012987013,0.7128772635814888,0.8194469849399426
17,17,0,75,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7975614655310943,0.561088295687885,0.8217654986522911,0.7942848020434227
18,18,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8082135412436721,0.4900437105390966,0.8476841980573323,0.8031213704994191
19,19,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7944590992773337,0.5421624418003104,0.779192546583851,0.7965299881420458
