,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
22,22,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7925985529971666,0.5464935064935065,0.7800478269910585,0.7945120791325851
23,23,0,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8008047913157402,0.5445891783567134,0.7505843162953253,0.8078093105444352
24,24,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.807590738765351,0.48484848484848486,0.7575362763131004,0.8153246179108247
25,25,0,63,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.815251367896419,0.49097472924187724,0.7753604193971166,0.8208982683982684
26,26,0,81,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8049063701038517,0.5157459989674755,0.7542232277526395,0.812246458216314
27,27,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7794862370334068,0.5687250996015937,0.7417938049006011,0.7845184087893097
28,28,0,104,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7995014756321289,0.52587890625,0.7839895470383276,0.8015064853179608
29,29,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8014072372199885,0.5253807106598984,0.800362554112554,0.8015583419429574
30,30,0,94,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8068103635083157,0.509823677581864,0.8078004535147393,0.8066760489725607
31,31,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.8137470033780103,0.49744376278118607,0.8279017857142856,0.8118351886209029
32,32,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7885480405754535,0.5363545816733067,0.8262371615312794,0.7835780466032566
33,33,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.8044203803970569,0.5119294605809128,0.750586774994358,0.8119728343465047
34,34,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7934245158864449,0.5307208514755685,0.7615942028985508,0.7976319710515113
35,35,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8166464089890069,0.4794859120118636,0.8165750915750917,0.8166566302266691
36,36,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8051460607047836,0.5235655737704918,0.7611613641089623,0.8117509758001561
37,37,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.8026019633365874,0.48859315589353614,0.7994076374511156,0.8030288358080483
38,38,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8184638278388279,0.486404833836858,0.8880830903790089,0.8097835635526476
39,39,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7868669467787115,0.5473684210526316,0.7769997654234108,0.7882049813913541
40,40,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7988755132512131,0.5365017148456639,0.8402703604806409,0.7932403368472071
41,41,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.790592613529301,0.53954391072295,0.7243722943722943,0.7999976943650281
42,42,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7914515286484107,0.5406771096513391,0.7636671335200746,0.7951609636000997
43,43,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.799084301532755,0.5158690176322418,0.7765290519877677,0.8023022625280477
44,44,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8026811836495862,0.5398608881754949,0.7788465858041329,0.8060565575595636
45,45,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7995218860769927,0.5210827693909422,0.7857766439909296,0.8014171591157803
46,46,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.790579179879123,0.525488327775131,0.8273973350808213,0.7853638726445745
47,47,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7728587820670437,0.5743209876543209,0.8086264656616416,0.7682488280286207
48,48,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8021138716356108,0.5290047897817989,0.7810626102292767,0.8051271734671337
49,49,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.801212158170041,0.5173611111111112,0.7618290043290042,0.806849304458283
50,50,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7980542103847189,0.5211062590975255,0.8367460317460316,0.792845695970696
51,51,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7856832415505884,0.5309056061332056,0.7402813852813851,0.7921524179620034
52,52,1,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8034374149659865,0.5188391038696538,0.8233645399907535,0.8007787441401432
53,53,1,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7943524468610974,0.5335012594458438,0.766973544973545,0.798434788096816
54,54,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7930014226660224,0.5118821292775665,0.7859963890769578,0.7939470797916095
55,55,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7975363663251862,0.530511811023622,0.7703619909502263,0.801410906298003
56,56,1,73,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.798375553709856,0.5352260778128286,0.8206405097250168,0.7952286156665719
57,57,1,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7938770617568085,0.5239491691104594,0.7912347239780868,0.7942720143613
58,58,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.792541996390393,0.5395152792413066,0.8345704948646127,0.7868677318710411
59,59,1,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7816176078494108,0.5569861707200763,0.7183388704318936,0.7902776514807069
60,60,1,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8046934865900383,0.4965139442231076,0.7852834467120182,0.8073576097105508
61,61,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8009833780015703,0.5292929292929293,0.8459988385598142,0.795045045045045
