,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7627847964582658,0.5875706214689266,0.7821372680527611,0.7601271069356176
1,1,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7920109972240016,0.5375666505089676,0.7751261795040597,0.7943492266083204
2,2,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7993192372159481,0.516210739614995,0.866601516228382,0.7904917319408181
3,3,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7895565269987902,0.5336609336609337,0.7851163045863506,0.7901925192519251
4,4,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7844716016816422,0.5590062111801242,0.8060884353741495,0.7814909483162931
5,5,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.797805644729802,0.5251833740831295,0.8254380053908356,0.7940696367832847
6,6,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7915164571639393,0.5681485100146556,0.7572412008281573,0.7965153848476613
7,7,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7980723701910143,0.5681206246634356,0.7539700996677742,0.8041701117746134
8,8,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.781550731855787,0.5656154628687691,0.698936507936508,0.7939759994907053
9,9,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8265888745079005,0.4900484131253362,0.7974325213956549,0.8306733991207846
10,10,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8161016266709614,0.496274217585693,0.828129890453834,0.8144603581342851
11,11,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8035780829939577,0.5219319862000986,0.8136184070040573,0.8021483305966064
12,12,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7923771450327703,0.549209586945436,0.7931575433911884,0.7922684883973108
