,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
39,39,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7997755491881566,0.5338078291814946,0.8237981316928686,0.7965068514384921
40,40,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7982669586053045,0.5420412480169222,0.7595452595452595,0.8039711505039971
41,41,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.79166597129506,0.5275949367088607,0.785844671201814,0.7924798681123582
42,42,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7972422207841234,0.5270471464019851,0.8129598284811556,0.7951094778747513
43,43,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7918120941558442,0.5423896876549331,0.7281919317945518,0.8013281079904202
44,44,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8081606428979359,0.4886475814412636,0.748465045592705,0.8174142480211081
45,45,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7953859887547632,0.5519125683060109,0.7362229437229437,0.8036922235390646
46,46,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7830515918058483,0.5553935860058309,0.7065685045948203,0.7944193518346061
47,47,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7931284916201118,0.5372848948374761,0.7471908939014202,0.799833851594415
48,48,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8018036492595901,0.5177664974619289,0.7695950255102042,0.8065038002171552
49,49,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7889119760807548,0.561088295687885,0.7378901799954432,0.7958953129385349
50,50,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7932428651371013,0.5441176470588235,0.7250368731563422,0.8031176596199017
51,51,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.788703988973569,0.549949545913219,0.7417443064182195,0.7957540718637324
52,52,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8044780063419791,0.5322245322245323,0.8461468962585033,0.7983894014226696
53,53,1,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7654666174338776,0.6208140133951572,0.7554554390563564,0.766899602914048
54,54,1,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8063988095238095,0.5222107438016529,0.7782805429864253,0.8104576840533732
55,55,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7921565407772304,0.5290034705007437,0.7033766233766233,0.8050062656641604
56,56,1,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7949368264585657,0.5313404050144648,0.8022063492063491,0.7938943518771435
57,57,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7887459500667048,0.557013118062563,0.8122053276756248,0.7856827346323145
58,58,1,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.79508945235429,0.5133740028155795,0.7525104602510458,0.8016675901129683
59,59,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7953029565969407,0.5383828045035824,0.8259890109890109,0.7914843346400461
60,60,1,99,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8044838073319087,0.544456641053787,0.7729233397394832,0.8091293415055791
61,61,1,90,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8062721795824048,0.5108471074380165,0.7754436208445643,0.810574782908555
