,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
26,26,0,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7884290100611344,0.5313563441905688,0.7815783590431477,0.7893864829396324
27,27,0,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7992435304615884,0.5227613806903452,0.8491402116402116,0.7922676837725382
28,28,0,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7941607771513274,0.5457241720217498,0.7924994410909902,0.794383894793731
29,29,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7681023020028256,0.574847250509165,0.7107589984350547,0.7762126098779485
30,30,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7957413968969776,0.5358565737051793,0.836079679396511,0.7905579789167575
31,31,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7955817378497791,0.5004780114722753,0.7928785928785929,0.7959755030621172
32,32,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7845438962986769,0.5470980019029495,0.7808090828924162,0.7850603621730382
33,33,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7855333664788422,0.5511770726714432,0.819261442441054,0.7809563021519544
34,34,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7988367191536809,0.5185750636132316,0.8329009182148196,0.793865307903266
35,35,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7965849242922975,0.5170707570509648,0.7850150254276468,0.7981427015250544
36,36,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7959239718614718,0.526394422310757,0.8965183058147882,0.7830999664439766
37,37,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.781577551020408,0.5786516853932584,0.7978349673202614,0.7794323292059385
38,38,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8027623670827553,0.5338151781104801,0.7845339412360689,0.805588013569544
39,39,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7955480377062908,0.532512315270936,0.7945391000436872,0.7956903991370011
40,40,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7958620359739763,0.5167751627441162,0.7935737976782753,0.7961605018386329
41,41,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.800432712215321,0.5140986908358509,0.7708506703652335,0.8044444966926864
42,42,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7979487813590526,0.5114087301587301,0.876593137254902,0.7874560092185992
43,43,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7828430975339654,0.5576447303315191,0.7307994757536042,0.7901864694097704
44,44,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.810278191137566,0.48598598598598597,0.7346530920060332,0.8213685341422569
45,45,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7846284893267652,0.5661538461538461,0.7894599303135889,0.783983248022336
46,46,1,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7963772810711587,0.5095261358085003,0.7676449275362319,0.800685261066617
47,47,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.797766479276896,0.5009823182711198,0.7594336219336218,0.8027272019919077
48,48,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8138022337762372,0.49065420560747663,0.7636984838778563,0.8212114753063028
49,49,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7874216061716062,0.5431654676258992,0.7564905414220483,0.7919465915958902
50,50,1,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7888627641749095,0.558531746031746,0.7515727391874178,0.7941278065630396
51,51,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8125619264192318,0.501773948302078,0.8928754578754577,0.8025484106686153
52,52,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7872857410680807,0.5529753265602322,0.8279451591062965,0.7818108609110523
53,53,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8098905247263118,0.5140280561122245,0.8403956751782838,0.8058401295091482
54,54,1,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.81173075889498,0.5060606060606061,0.8735564757303887,0.8035531720675491
55,55,1,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8144006844736771,0.4847328244274809,0.8549264867237217,0.8087778589696749
56,56,1,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8190266385121416,0.49897119341563784,0.8666071428571428,0.8129226610464583
57,57,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8078648495173197,0.48398058252427184,0.7410687105892585,0.8173514606880365
58,58,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7875902908387167,0.5474378488077118,0.7901785714285713,0.7872328214673492
59,59,1,96,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7919046285927586,0.5422330097087379,0.7666247115586322,0.7955855401814349
60,60,1,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.79682198180477,0.5266393442622951,0.7808250276854927,0.799072862129145
61,61,1,88,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8135823429541595,0.5047907211296017,0.7946456256921374,0.8162056639666175
