,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
17,17,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.801437404641452,0.501432664756447,0.7696183953033269,0.8059043040293041
18,18,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8025414965986394,0.4959036144578313,0.8283285951196399,0.799195333394817
19,19,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8000230502223669,0.5467145790554415,0.8004491341991341,0.7999620225694445
20,20,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7974327360403309,0.5312820512820513,0.7978486826202562,0.797379561818238
21,21,0,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7964218303402901,0.5177033492822967,0.7703386243386242,0.8002302153827138
22,22,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.773107655760717,0.5570884871550904,0.7396361815754339,0.7777288786482335
23,23,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7866464638247098,0.5604451188669701,0.8087811791383219,0.7836398077989281
24,24,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8138419353956402,0.5123789020452099,0.821846282372598,0.8126357284486828
25,25,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8020366612554113,0.5083333333333333,0.7815613342111039,0.8049162114619016
26,26,0,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.795864802613959,0.5154247745609872,0.817531390665719,0.7931032400277802
27,27,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7888996324336186,0.5316392625809666,0.8024208247892459,0.7870489911747278
28,28,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7749505708716234,0.5755059678256357,0.71319666880205,0.784211579722676
29,29,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7940328305235138,0.5154784240150094,0.7913192071086809,0.794395920980428
30,30,0,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7855671407265367,0.5537867824409068,0.7624149659863945,0.789002049117656
31,31,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7777171833141983,0.5847022587268994,0.7924759558996011,0.7757704446300937
32,32,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7960832210242588,0.5347593582887701,0.7757657053431701,0.7990013807276114
33,33,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.8019852778698486,0.5060975609756098,0.8082611832611832,0.8011709729763465
34,34,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7909643811705668,0.520039100684262,0.7423477297895903,0.7977916705545705
35,35,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7875680175424349,0.5740551583248212,0.7924031007751938,0.7868947384653343
36,36,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7907419648021151,0.5511892450879007,0.7818950657185951,0.7920384931160793
37,37,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7985041497780351,0.5094715852442672,0.8386353077816491,0.79309883611789
38,38,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7897251922716189,0.55872063968016,0.7754092261904761,0.7917900837089503
39,39,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7954224878193221,0.5124521072796935,0.810640589569161,0.7933725831577018
40,40,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7827120091064314,0.5665847665847665,0.7985284391534392,0.7804950403263188
41,41,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7867374480156435,0.5522991409802931,0.8078042328042327,0.7838722545522809
42,42,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7791834813021253,0.5787341772151898,0.8028354978354978,0.775826420890937
43,43,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7924333225353632,0.553714859437751,0.7328775203775204,0.8010075041689828
44,44,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7958643353174603,0.5284263959390862,0.8083503401360544,0.794137022397892
45,45,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7858138353380568,0.5660770031217481,0.7204237658366097,0.795216892825732
46,46,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7939526522859857,0.5411061285500748,0.8552910052910053,0.7861523993026882
47,47,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7888796708485094,0.5401567091087169,0.7489708500222518,0.7943861103435571
48,48,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8003438395415472,0.5436692506459948,0.7844058849955076,0.8025479141428261
49,49,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7994186519229204,0.5168935955622794,0.7494665318957772,0.8062729234088457
50,50,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7846261643722693,0.5338899803536346,0.7341394405295749,0.7920821507410911
51,51,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8002786656831407,0.5151214675260287,0.7548337438423645,0.8072563108631939
52,52,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7972095504868614,0.5201326385599242,0.7689123376623376,0.8011874334398296
53,53,1,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7816933778067036,0.5726368159203981,0.799501661129568,0.7792087698155187
54,54,1,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8122015320674761,0.48232951717272277,0.8239010989010989,0.8105138008205894
55,55,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.788343768880101,0.5513078470824949,0.7810913705583756,0.7892733215602441
56,56,1,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7973709483793517,0.535183349851338,0.7546249473240623,0.8035676104951281
57,57,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7992447150484908,0.5132566283141571,0.8037049399198932,0.7986224933258831
58,58,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7868140456651594,0.5539606592238171,0.7906849469645679,0.7862677177894569
59,59,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8016276683087028,0.5093387178192832,0.7537619047619049,0.8087364450730787
60,60,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7911688684663988,0.5436793422404933,0.7989909297052155,0.7900959534695655
61,61,1,68,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8119564921451714,0.46601466992665036,0.7564528023598819,0.8201927586530344
