,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
28,28,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7687357954545454,0.5872788139646102,0.6969219219219218,0.7791016471608149
29,29,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7975383141762452,0.528388746803069,0.7804072096128172,0.7999407102290458
30,30,0,169,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7978593147635337,0.565149136577708,0.7723358506398154,0.8016535690897184
31,31,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.8040252005510089,0.5086762518591968,0.8227834467120182,0.8014886701622052
32,32,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8122968308327898,0.47660395561987456,0.8609957776213935,0.8059147222478403
33,33,1,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7904978232065114,0.5382323733862959,0.7250373692077728,0.7999891634156913
34,34,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7751925967681322,0.57033125300048,0.7645001128413451,0.7766360478932455
35,35,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7991388044579534,0.5317501290655653,0.7882454383622607,0.8006674473067915
36,36,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7919687176130475,0.5320962888665998,0.7801974448315913,0.7935346559129818
37,37,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7878609916653395,0.5617164898746384,0.8141171512852928,0.7840766217201167
38,38,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8031360544217687,0.5196969696969697,0.8430489731437599,0.7976639128685912
39,39,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7788156638013372,0.5824898785425101,0.7086457659987071,0.7889912198475191
40,40,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7848598639455782,0.5621567648527209,0.758500417710944,0.7888085851949189
41,41,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7938077211082453,0.5178041543026706,0.7932043650793651,0.7938945464928143
42,42,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7674436441243164,0.5726296123306865,0.7218730158730159,0.7740163308913309
43,43,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7899596839876202,0.5763338615953513,0.7591487279843444,0.7943555141926478
44,44,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7825496147236541,0.5506012024048096,0.7188674093490607,0.7918047619047619
45,45,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7994976603358106,0.5240532241555783,0.7740031897926634,0.8030008453085375
46,46,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7966700777732296,0.5438328236493374,0.7677773980405559,0.8006014384920634
47,47,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7803174603174603,0.5721951219512195,0.7763906926406926,0.7808748079877111
48,48,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7891534391534393,0.5376623376623376,0.7475483262611976,0.794726537829986
49,49,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7898470376522702,0.5469728601252609,0.7802146210596914,0.7912084873763706
50,50,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8205307794930435,0.4775425916365514,0.7664088215931534,0.8281968792739027
51,51,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8003089941053432,0.5009823182711198,0.8043614718614718,0.7997274252166618
52,52,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7852232308754048,0.5460181211254173,0.7529601029601031,0.7897794741306191
53,53,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7901449334753982,0.5364635364635365,0.77458081824279,0.7923117024587613
54,54,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7969102353585112,0.5209825997952917,0.7875385802469137,0.7982385014373203
55,55,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7839585226803272,0.580042689434365,0.7737824675324676,0.7854421092492663
56,56,1,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7806631964526701,0.5912762520193862,0.7389795918367347,0.7864259067682372
57,57,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8078711961515593,0.5507478632478633,0.8113995354239256,0.8074066428112671
58,58,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7944596807204257,0.5282457879088206,0.7728503723764386,0.7974320171354069
59,59,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7782573311810599,0.5656951743908266,0.7404597322800087,0.7835387728819797
60,60,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7988387755102041,0.5186491935483871,0.7248420221169036,0.8089838794517158
61,61,1,63,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7889645077145078,0.5239307535641547,0.7733760980120205,0.7910911384421319
