,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
38,38,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7872352642683546,0.5406949071870538,0.7685179117518566,0.7898425376540393
39,39,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7756217773733698,0.5776553106212425,0.7986161469664008,0.7726610644257702
40,40,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8015662391438788,0.5190058479532164,0.7646258503401361,0.8069150737217964
41,41,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7991392898622863,0.5020161290322581,0.8003679653679653,0.7989593240758354
42,42,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7916800880442368,0.5169811320754717,0.8051605758582503,0.7898210085830355
43,43,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.821236045319815,0.4867924528301887,0.8467475506949192,0.8177049826553138
44,44,1,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7769168004280363,0.5546179090482888,0.7716324955908289,0.7776466021191086
45,45,1,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.8065496645393553,0.49221789883268485,0.8257936507936507,0.8037897215205662
46,46,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7934648873745979,0.5157537566650509,0.8101244101244102,0.791061759336613
47,47,1,67,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8158155414502789,0.46926536731634183,0.7554740646258503,0.8247727918205054
48,48,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7818815170855987,0.5556061987237921,0.7254761904761905,0.7896713299255671
49,49,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7906984126984127,0.5642679900744417,0.794460531960532,0.7901691411672399
50,50,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7889884330576726,0.5260594252313687,0.7861962833914053,0.7893560571306236
51,51,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8053275871549544,0.5052896725440806,0.8090088593576966,0.8048058511473145
52,52,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.798378897271572,0.5407331975560081,0.8331666666666666,0.7939217839602208
53,53,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7881834215167548,0.5466399197592778,0.8144155844155844,0.7844237629905383
54,54,1,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8001106791923118,0.5244618395303327,0.8139125799573562,0.7983357706486305
55,55,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7930206622879037,0.5495075168481078,0.800510980647967,0.7919421746344824
56,56,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7892726169796233,0.5487551867219918,0.7651746031746032,0.7928825058651956
57,57,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7942432308891937,0.5290979631425801,0.7289891395154554,0.8038854427059222
58,58,1,64,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8006335639668973,0.5148367952522255,0.7843506493506495,0.8029672715991935
59,59,1,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7976231409469231,0.5438413361169102,0.7785604056437389,0.8003161107477654
60,60,1,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7993444151854291,0.5133366884750881,0.8071956368754397,0.7983047556922314
61,61,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7733284824965639,0.5675934803451582,0.7756172839506171,0.7730097325842007
