,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7840856434159239,0.5677749360613811,0.8118180767452612,0.7803783875652792
1,1,0,12,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7985691063574024,0.5038759689922481,0.8077325322652424,0.7972865863153634
2,2,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7831115978475434,0.5591240875912409,0.8025396825396826,0.7804811028215284
3,3,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7893148660375311,0.5410319410319411,0.7611261566237869,0.7931645862228386
4,4,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7863317634746206,0.5533088235294118,0.8308914728682171,0.7803627058299956
5,5,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8009343578068678,0.532266391326794,0.8304312047399605,0.796777983920841
6,6,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.782575125788786,0.5582697201017812,0.7735132762782532,0.7838895785586962
7,7,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8019233861242865,0.5090822179732314,0.8297799422799421,0.7984302904188908
8,8,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7866862034069826,0.5722041259500543,0.7866192630898511,0.7866962467267966
9,9,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7956622489633303,0.5530612244897959,0.772982062780269,0.7989593034084559
10,10,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.789782993197279,0.5475946775844421,0.7619699934768428,0.793761469316662
