,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,12,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7780937302958029,0.5818459969403366,0.8055096913137114,0.7745464115425104
1,1,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7978068050283991,0.5333662876915473,0.7832947530864197,0.7998252230705547
2,2,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7750047892720305,0.5740019474196689,0.8117286200194362,0.7703429558351838
3,3,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.8041371728871728,0.5198592257415787,0.8499544315333789,0.7980262558118333
4,4,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7824495356203361,0.5717082721488008,0.7719439290867863,0.7840223127488196
5,5,0,12,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7870188235936946,0.5331398161586841,0.7470830512299705,0.7925191160014919
6,6,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7808310120705664,0.5479262672811059,0.8068990929705215,0.7773771969355565
7,7,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7904747791232676,0.5311510031678986,0.8384658580413298,0.7835770782889427
8,8,0,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7867170803879664,0.5725593667546174,0.8410410592808552,0.7798120869618924
9,9,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7787719868824023,0.5782953419226957,0.8140753045404208,0.773849669569514
10,10,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8088768568651951,0.5169628432956381,0.8160491766800179,0.8078542876177787
11,11,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7954563828927156,0.5247185511502692,0.7954531151667714,0.7954568645640074
12,12,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8055859758090879,0.5073121533030761,0.7839199447895099,0.8084963381848521
13,13,0,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7938796377446685,0.5357824427480916,0.8042910052910053,0.7923856596209912
14,14,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7970213799805635,0.5423365487674169,0.7301714722586282,0.8067563698826224
15,15,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7815927843391037,0.5603490063015026,0.7956563706563707,0.7795706883789785
16,16,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7958450836623425,0.5075973409306742,0.7809309309309309,0.797979797979798
17,17,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8061199592449593,0.48793185044959775,0.7505087056849171,0.8142695748409111
18,18,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7955813953488373,0.5356020942408377,0.7512116402116402,0.8022591176939002
19,19,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8013719015003261,0.5082765335929893,0.7683939200680273,0.8062063699825479
20,20,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7927913552252176,0.49645390070921985,0.7956880838459786,0.792385580237457
21,21,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.760262563523433,0.6129956999522217,0.7357358327946564,0.7637596006144394
22,22,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7841328363449747,0.5626865671641791,0.7922889610389611,0.7829699410548406
23,23,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7908204914618908,0.520163348647269,0.7629407051282051,0.7946685309823995
