,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7986786123384061,0.5289634146341463,0.8432725694444444,0.7931689342403627
1,1,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7838046458893635,0.5365079365079365,0.7596968743444513,0.7872704243191893
2,2,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7931364155251142,0.5213717693836978,0.8264852607709751,0.7885947439935767
3,3,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7895517884573183,0.5324027916251246,0.8107850070721359,0.7867557583659279
4,4,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8023646908962788,0.5294720656073808,0.8426226551226552,0.7972517486789455
5,5,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7894066383120674,0.564935064935065,0.7302527646129541,0.7977165366812504
6,6,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7854350130463145,0.5288232491662697,0.837395309882747,0.7787768681200747
7,7,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7947851302528998,0.543,0.7734344422700586,0.7978332402061216
8,8,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.8042913767998705,0.5293217746047935,0.8731873653984208,0.7955419819491295
9,9,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7801140757927302,0.5631067961165048,0.7927987861811391,0.7784116541353384
10,10,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.786722968389635,0.5622489959839357,0.7849603174603174,0.7869625520110958
11,11,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8121152479361434,0.49514066496163683,0.824280177187154,0.8104024386440889
12,12,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7911256659526555,0.5363497712252161,0.7814069264069263,0.7925379002327484
13,13,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.793582994336763,0.5394736842105263,0.8198202838827839,0.7901355172517522
14,14,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.8010265306122449,0.5369509043927648,0.7609943977591036,0.8068127316328756
15,15,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7811646521186555,0.5244072524407253,0.7625298978038703,0.7838112222839849
16,16,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8028113447001048,0.5294426919032598,0.8057439104674129,0.8023896304711414
17,17,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.815787691640934,0.506282722513089,0.8476583557951483,0.811417328897924
18,18,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8210647575032323,0.4776902887139108,0.7994551054252548,0.8239036725801431
19,19,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8000380454331646,0.5190918472652218,0.7814954051796158,0.8028697413325677
20,20,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7784042961258152,0.5768072289156626,0.7403012863913337,0.7836693485514703
21,21,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8016640845836052,0.5179202423018677,0.7359479305740988,0.8108079447643817
22,22,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8354220534367593,0.41789577187807275,0.8571485805860805,0.8325251831501832
23,23,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7877954442035386,0.5607613469985359,0.8128069613495621,0.7842108887256701
24,24,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7863154310177077,0.5788058095750404,0.7573440643863177,0.7904293650793652
25,25,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8031129156999226,0.5112037519541428,0.9126518464528668,0.7890621104462727
26,26,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7933572390294836,0.5629669156883671,0.805134623943035,0.7916980156117747
27,27,0,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7835099045411908,0.527147087857848,0.7901483781918563,0.7826052540832001
28,28,0,74,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8056884448497914,0.5145118733509235,0.8009419787332407,0.8063329880403051
29,29,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8103407626723689,0.4992311635058944,0.7802380952380953,0.8143688611214722
30,30,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7861704951933824,0.5603174603174603,0.7399557032115172,0.7928435511209186
31,31,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.8010963296493382,0.5137982940291018,0.8158097538532323,0.7991160443371106
32,32,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7879551820728292,0.5537394749876177,0.7174100644624662,0.7985693949064513
33,33,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7854858921497292,0.5412048192771084,0.7680581323438467,0.7881068638392857
34,34,1,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7853520841764469,0.5384250474383302,0.779456241956242,0.786200351819276
35,35,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.79032856601116,0.5464071856287425,0.8095478595478596,0.7878891941391943
36,36,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7735325873576756,0.5876344086021505,0.7539720695970696,0.7762631831255992
37,37,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.8034711420384774,0.5308839190628328,0.8030359990886307,0.8035303509424603
38,38,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8046794504865484,0.5037481259370314,0.8053770790612896,0.8045846492042851
39,39,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7821303111408497,0.5469304921359716,0.7241189427312775,0.7910219928619658
40,40,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7913590988803454,0.5619094977623074,0.7781221922731357,0.7931660687455921
41,41,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7780285116329637,0.5421800947867299,0.793356180856181,0.7760755653612796
42,42,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7944088139950816,0.5045271629778671,0.7779100529100528,0.7968037954429084
43,43,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8065818359216196,0.536699635606455,0.8237577639751552,0.8042880184331798
44,44,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7820256707199382,0.5702479338842975,0.7231815203145477,0.7905266811827448
45,45,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7787005247585553,0.560287326834274,0.7539274042950513,0.7820651829306955
46,46,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.788113356954958,0.5455431076473454,0.8106132075471699,0.7850596000243888
47,47,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7947423445298799,0.5624681285058644,0.7401065449010653,0.8024818271422411
48,48,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7893824572718477,0.5334928229665071,0.7976969292389854,0.7882404181184669
49,49,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8001692047377326,0.5144678764100049,0.7341575091575092,0.8095690660284731
50,50,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7782123522262733,0.563819095477387,0.8680371660859465,0.7660898460766795
51,51,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7904958733778574,0.5214045214045214,0.801147382029735,0.788960332991644
52,52,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7791431261770245,0.5832113225963885,0.8194743935309974,0.7736551745216699
53,53,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.797504985930115,0.5349434737923947,0.8035380507343124,0.7966605936030396
54,54,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7863508597883597,0.5519917227108122,0.7882346109175378,0.7860973016915236
55,55,1,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7953271412132172,0.5476067936181163,0.7621049783549783,0.800141947424556
56,56,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7942839685225472,0.5402867029164607,0.7601022012578615,0.7989262072542022
57,57,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7867342085235921,0.5612244897959183,0.8308248299319727,0.7811803770351328
58,58,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7972233751141364,0.52371239163692,0.7659372082166199,0.8014306117964655
59,59,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.77577807104366,0.5533790401567091,0.7536915683704675,0.7789582940177392
60,60,1,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7923410642322559,0.5491507977354606,0.7778011204481793,0.7942759295499021
61,61,1,89,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8145004563268373,0.4962852897473997,0.8278488251195675,0.8125219602404068
