,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
52,52,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8094278687638506,0.5007549068948163,0.7480245373258474,0.8186003168390643
53,53,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7969390660592255,0.5251396648044693,0.8727387251196774,0.7877966694016469
54,54,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7961009051110574,0.5325062034739454,0.8363376010781672,0.7906363442237883
55,55,1,63,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8014458247066943,0.4874322326269098,0.7573624595469255,0.8074242139252014
56,56,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7818253968253969,0.5517751479289941,0.7274886877828053,0.7897308693062479
57,57,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7885556989594257,0.5573852295409182,0.8029541446208113,0.7865556576328281
58,58,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8050620939221975,0.4825750242013553,0.8297046703296703,0.8017098009903765
59,59,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7843811435124508,0.5500754906894816,0.7696912736386419,0.786381262602761
60,60,1,110,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.821606971318787,0.4740973312401884,0.8830985915492959,0.8130013766347538
61,61,1,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7983871186809008,0.5173611111111112,0.8474251238957121,0.7913130983463881
