,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
36,36,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8030401982529642,0.5174570088587807,0.8005463538072232,0.8033771602635832
37,37,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7949726557289583,0.5728744939271255,0.7743316624895572,0.7979952289200845
38,38,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7809371892608552,0.5410484668644906,0.8172590011614402,0.7760352989121916
39,39,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7929865125240848,0.5330352707401887,0.7738317757009344,0.7956904133685136
40,40,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7925763125763126,0.5503524672708963,0.7929734219269103,0.7925208719851575
41,41,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8013125238640703,0.5122316525212182,0.7780337941628266,0.8046163069544364
42,42,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7994761634045319,0.4975798644724105,0.8230293573740175,0.796351914880569
43,43,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7922588417871437,0.5480961923847696,0.859186211798152,0.7835686600221484
44,44,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7904927632305823,0.5268490374873354,0.8266048085901028,0.7856461466165414
45,45,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7975313715820045,0.5395569620253164,0.8047838490234802,0.7964966657274349
46,46,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.8076949226292459,0.4738106679481019,0.8300426774483378,0.8046164794702807
47,47,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7886481988511301,0.5590706870983687,0.7770692826486819,0.7903989369920583
48,48,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8024485697893615,0.521849593495935,0.8818422913719944,0.7920413460647074
49,49,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8075181528922248,0.5005015045135406,0.7756595881595881,0.8121437914603383
50,50,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8041730167642576,0.512983831455169,0.8127480158730158,0.8029895025102692
51,51,1,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8079687792110675,0.5034013605442177,0.8237873754152824,0.8057997752672497
52,52,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7909529320987654,0.5360406091370559,0.772196261682243,0.7936041391457508
53,53,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7851818131655907,0.5405133366884751,0.7783582089552238,0.78608118657299
54,54,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8181813165590687,0.4727177334732424,0.834345238095238,0.8160628471572116
55,55,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8085731852332306,0.4891732283464567,0.8216455273698264,0.8067660268241663
56,56,1,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7939390260353434,0.5249394673123486,0.7966162326999764,0.793591092006585
57,57,1,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8022931357789927,0.49929676511954996,0.7967356173238527,0.803069502137138
58,58,1,146,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8048825378443213,0.5179220779220779,0.7575131009341536,0.8114044168391995
59,59,1,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7838503748045085,0.551623848763936,0.7398945422918026,0.7900729522578263
60,60,1,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7949220878282662,0.5634625597450876,0.7946011904761905,0.7949635474344777
61,61,1,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8007476323862879,0.5181194906953966,0.8593013468013467,0.7934422540282655
