,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7899261603375529,0.5234186383389667,0.8163690476190476,0.7864096355621778
1,1,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7837373289236643,0.5552339604438012,0.7869415807560137,0.7833431470241871
2,2,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7807446189645143,0.5617283950617284,0.7757482993197278,0.7814399318375461
3,3,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7878346330090843,0.5477923338185346,0.835079739442947,0.7814346569298647
4,4,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7846068189180434,0.5436372501218918,0.7736953685583822,0.7861534905224224
5,5,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7928455583721754,0.5210371819960861,0.7718218056453352,0.7958902827185921
6,6,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.78779594890706,0.5636896046852123,0.7952047174009791,0.7867848032069972
7,7,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.797399803294812,0.5334695963208993,0.7707947530864196,0.801163189571834
8,8,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7891367362346978,0.5532019704433497,0.7456234184495054,0.7949143223678183
9,9,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.792981551743099,0.530439121756487,0.7009481668773704,0.8067926705874913
10,10,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.800028229915448,0.529113924050633,0.8028774542992552,0.7996321914800176
11,11,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7889969692005243,0.5487309644670051,0.8299464285714285,0.7836926350851222
12,12,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7942506193228738,0.5679611650485437,0.8216975732600733,0.7904996558413115
13,13,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7922024161527413,0.5522222222222222,0.7753377630121817,0.7946589882565492
14,14,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7740383080606544,0.5658329400660689,0.817212756662298,0.7680510117533018
15,15,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7842663536002635,0.5486636409480585,0.7529901632014308,0.7886462540308694
16,16,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7943482715849646,0.5423983943803311,0.7600728419221571,0.7992004494105333
17,17,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7946461974239752,0.5486247544204322,0.7253571428571428,0.8049145495827196
18,18,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7864895421141888,0.5558852621167161,0.8011356155365372,0.784441734167894
19,19,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7923029211684673,0.5195662423385196,0.7502543290043289,0.798213905370455
20,20,0,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8066635392020887,0.52711157455683,0.8617884828349945,0.7989474826388889
21,21,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8013192886229535,0.5154208050182959,0.7485061813186813,0.8085893920771485
22,22,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8136331569664904,0.49290060851926976,0.7872902494331065,0.8172137463399599
23,23,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7942231292517006,0.5517241379310345,0.8293500338524035,0.7894071598749962
24,24,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7978462837837837,0.5442278860569715,0.8151273532668881,0.7954661236691986
25,25,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.783413474710943,0.5683198380566802,0.8002250651504383,0.7812149518232796
26,26,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.796935099409502,0.5365976779404341,0.740342729019859,0.8051566620133395
27,27,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8087425595238095,0.49787007454739085,0.8078771695594126,0.8088675213675215
28,28,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7873705119861156,0.5318029650884745,0.7448487925976078,0.7931776853136076
29,29,0,98,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7937213057868887,0.5386497064579256,0.7930897009966779,0.7938078545631129
30,30,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7984363081617086,0.51171875,0.7987648110887547,0.7983907243679231
31,31,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7970324864639733,0.556695464362851,0.7922619047619047,0.7976981490270526
32,32,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7839776147479307,0.5529580152671756,0.783989197530864,0.7839760068551842
33,33,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.8077117693717348,0.4941118743866536,0.7834879406307979,0.8114175339009777
34,34,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7945704353583845,0.516983016983017,0.8531312003968253,0.7872407959272366
35,35,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8130855538031598,0.49296508598228245,0.8603854875283448,0.8065117708234849
36,36,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.792394292182068,0.5307427447122479,0.7887144992526158,0.7929257648655318
37,37,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.8002215977406817,0.522837184309511,0.8019438693351737,0.7999832887700535
38,38,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8078969397557294,0.5038920601971977,0.9233804689388446,0.7931048362127685
39,39,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7973511389552936,0.5588393336915637,0.8051360544217687,0.7962777100334553
40,40,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8199138570604236,0.5027292576419214,0.7931053938162943,0.8236304048557662
41,41,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7947322271684877,0.5293240556660039,0.7721373200442968,0.7978663594470046
42,42,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7986859587585035,0.531584062196307,0.8124157184997892,0.7967045247217661
43,43,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7924674077123646,0.5376884422110553,0.7625954627133874,0.796625551074008
44,44,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8065131222943723,0.5037406483790524,0.7715566944266495,0.8115848746785637
45,45,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7961043417366946,0.5161122661122661,0.8039583333333334,0.7950571428571429
46,46,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7942528267014568,0.509388541165142,0.7602875112309073,0.7989285714285713
47,47,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7832710643312443,0.5736816165598817,0.77119941873463,0.7849140422942339
48,48,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7929595934759446,0.5234297108673978,0.8058733920108327,0.7911809958970534
49,49,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7774930293587009,0.5548811330298432,0.7280526430755788,0.7845652105986752
50,50,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7857232211591334,0.5487437185929648,0.7906216332686921,0.785006775708298
51,51,1,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.790881562170852,0.5528973950026581,0.7363121930386504,0.7990213409778627
52,52,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7846534719982802,0.5487451737451737,0.8545063879210222,0.7755150879752029
53,53,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7728872165862852,0.623773173391494,0.8027321428571429,0.7689550787376875
54,54,1,64,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.787791344458011,0.5560538116591929,0.7353757099169942,0.7952257025126249
55,55,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7951658018485487,0.5032802249297095,0.8291693846488368,0.7903396290466933
56,56,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.811814992818473,0.4815,0.8099695328368315,0.8120723570327008
57,57,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8055610862231071,0.5015243902439024,0.7954097452934661,0.8070093531772363
58,58,1,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7783780860441849,0.5596330275229358,0.7869848901098901,0.7772253395885077
59,59,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7995181733201362,0.5109780439121756,0.7694933423606409,0.8036833536833538
60,60,1,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8041445956591421,0.5134177215189873,0.7841836734693877,0.8067588325652841
61,61,1,118,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7933987035365554,0.5325242718446602,0.8192583732057417,0.7898708504289446
