,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
11,11,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8023877202956226,0.5238331678252235,0.7924729437229437,0.8038050372845695
12,12,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7943813131313131,0.5205973223480947,0.7729019330504479,0.7972471220985091
13,13,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7885172730464847,0.5576730190571715,0.8058267802533858,0.7860748959778086
14,14,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7889499389499389,0.5477460009694619,0.7405192846369316,0.7957542457542457
15,15,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7952741290691033,0.5331294597349643,0.7750719822812846,0.7981019035218253
16,16,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7902358919276212,0.5341140529531568,0.789279907084785,0.7903644856892889
17,17,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7989825106243871,0.5344827586206896,0.8155488486474401,0.7966837288661393
18,18,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8113895121748526,0.4943181818181818,0.7918573740175681,0.8140488779781574
19,19,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7998282063671015,0.5358378645575878,0.8373764600179694,0.7947320285348455
20,20,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7855036787834031,0.5514256619144603,0.8644642857142857,0.7752557090324772
21,21,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8005000406537117,0.5276229092752154,0.7793175334649988,0.8034848484848486
22,22,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7971710043240597,0.509985387238188,0.7132059800664452,0.8089239211309524
23,23,0,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8030665566556655,0.4853669518235029,0.822689393939394,0.8003650396328743
24,24,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8021450021450022,0.5220372184133203,0.8285105204872646,0.7985136206949146
25,25,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8011484998623727,0.5100051308363264,0.788681679568379,0.8028058440140954
26,26,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7857183303672544,0.5458108770210681,0.7682642754071325,0.7883449666511556
27,27,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.794586038961039,0.51569290197972,0.7402018872064956,0.8022343610159552
28,28,0,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7885942726605206,0.5248192771084338,0.7456466908797418,0.7952844570171301
29,29,0,107,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8092858518335122,0.5039001560062403,0.8209264274430152,0.8076699561403509
30,30,0,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7816738607122105,0.569135163127913,0.7638655462184875,0.784297619047619
31,31,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7946526594737837,0.513189448441247,0.7782193158953723,0.7969138365940692
32,32,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8132151029748284,0.5163502109704642,0.7966861263736263,0.8154475881261596
33,33,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7810706849463238,0.5738607911867801,0.7463639301874595,0.7860513296227581
34,34,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.8121096120951278,0.5159744408945687,0.8090219421101773,0.812523465365121
35,35,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7769760967905994,0.5498817966903073,0.6919629390217624,0.7890350877192982
36,36,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7864019814274915,0.5527888446215139,0.7950900260601753,0.7852847088931543
37,37,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7936648445786081,0.5154142581888247,0.8567290249433107,0.7850707641914653
38,38,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.79219074598678,0.5483224837255883,0.8016329540665823,0.7908041709211299
39,39,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7724170558866161,0.5635593220338984,0.7920408163265307,0.7697821519912312
40,40,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8090576716516567,0.5093652445369407,0.8339088241931842,0.8056033941903508
41,41,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7765943391086413,0.572,0.7971302047389004,0.7738357899941286
42,42,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.810096503270613,0.4679368029739777,0.8191991341991341,0.8088036828675952
43,43,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8104528795106044,0.4948301329394387,0.8199894179894179,0.8090613612500771
44,44,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7826108094967994,0.5466992665036675,0.745344387755102,0.7880349020699897
45,45,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7951337027222355,0.5286686103012633,0.7946458185264155,0.7951958476673305
46,46,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7905391290374417,0.522674146797569,0.7969986586183768,0.7896599726152441
47,47,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7860610528615116,0.5334316617502458,0.7593561368209255,0.7897763677646107
48,48,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7801569046249897,0.5726759116589625,0.7550370619946091,0.7836444007858546
49,49,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7936047456525273,0.5272727272727272,0.8584856691491762,0.7847554406377937
50,50,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7982730873978707,0.5443169968717414,0.7592757936507937,0.8038330975954737
51,51,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7952490170380078,0.5516162669447341,0.7792774685631828,0.7976875019670788
52,52,1,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8123281022488271,0.4969543147208122,0.8125806051587302,0.8122973013856115
53,53,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.796078714395689,0.5339958158995816,0.7397328162034044,0.8043199079764267
54,54,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7875990361839419,0.5282651072124757,0.7865116279069767,0.7877514434717824
55,55,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8078222635207929,0.5022200296003947,0.8397732426303854,0.8035156488782933
56,56,1,86,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7812915440775853,0.5630455868089234,0.7502208575737986,0.7857883493934573
57,57,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7842663910058916,0.5382059800664452,0.7993639921722113,0.7821235688053575
58,58,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7822513272428384,0.5422434367541766,0.7885971055088702,0.7814230874691527
59,59,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7949703937356465,0.5239074550128535,0.8117220376522701,0.7925788907860621
60,60,1,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8031284764618098,0.514,0.8407904278462653,0.7983663426859832
61,61,1,74,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7955544217687075,0.5334338863750628,0.8411309523809524,0.789673579109063
