,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,312,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.9110840403577161,0.4956896551724138,0.9304166666666667,0.9082357712882575
1,1,0,206,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.9092952849720691,0.566579634464752,0.9149681528662419,0.9084566406600305
2,2,0,90,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.8957833733013589,0.4982142857142857,0.9192460317460317,0.8927313201703445
3,3,0,39,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.9226726049535837,0.43777777777777777,0.9875037913254473,0.9135027885027884
4,4,0,48,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.9278677924844059,0.491725768321513,0.8907442447177546,0.9329592145668439
5,5,0,28,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.9103443806333252,0.4411764705882353,0.8977777777777777,0.9121499270206166
6,6,0,276,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.9101326289760594,0.5552995391705069,0.899584050487665,0.9117173023055376
7,7,0,80,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.904460641399417,0.5046948356807511,0.903267973856209,0.9046308635394457
8,8,0,75,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.9192197360872059,0.5037037037037037,0.8175374149659865,0.9358500222518914
9,9,0,56,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.9248347361543487,0.5282051282051282,0.7978665061530229,0.9461357210179075
10,10,0,16,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.9178462392450735,0.5292620865139949,0.7896825396825397,0.9408854897558238
11,11,0,27,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.9040776456095777,0.528,0.7702248677248678,0.9268718745776456
12,12,0,208,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.9009818062927918,0.5373134328358209,0.8319078947368421,0.9106496097518197
13,13,0,127,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.907372380952381,0.5351473922902494,0.8539442700156986,0.9164771713929017
14,14,0,77,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.9136517498565692,0.5125523012552301,0.7421035967578521,0.9441636257151866
15,15,0,25,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.9389507762352591,0.5047846889952153,0.7817407407407406,0.9726065878301843
16,16,0,27,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.9251122911194853,0.5170068027210885,0.7645604395604396,0.9595607951918631
17,17,0,22,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.9422780693747148,0.38202247191011235,0.7784970238095238,0.9749087757708448
18,18,0,181,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.9178562017692451,0.48426150121065376,0.8329166666666665,0.9301551389786683
19,19,0,121,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.9026938830194458,0.5415778251599147,0.7532322068612392,0.9289697542533081
20,20,0,59,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.9033871328046466,0.5783365570599613,0.7066849816849816,0.9444752002880547
21,21,0,52,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.927893584079151,0.47775628626692457,0.7689913760779902,0.967974180734856
22,22,0,19,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.9326472794756377,0.5585365853658537,0.7472138855542216,0.9782393742621016
23,23,0,15,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.9385554541305339,0.48333333333333334,0.7886904761904762,0.9698014340871485
24,24,0,93,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.9001828631138975,0.6244635193133047,0.7911290322580645,0.9187920489296636
25,25,0,85,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.9114325459913697,0.6460807600950119,0.754033155318202,0.9436964057653713
26,26,0,209,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.8963156896224626,0.7342799188640974,0.6962416371507282,0.9441122549710902
27,27,0,29,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.9296431491648172,0.6234096692111959,0.7389037698412699,0.9762122753475755
28,28,0,10,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.925182857142857,0.5587583148558758,0.7436054421768707,0.9694479981047145
29,29,0,32,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.9332239076296129,0.5227272727272727,0.7824467025303846,0.9684494716752782
30,30,0,117,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.9158211209307529,0.5258620689655172,0.7522854596384009,0.9438772389689819
31,31,0,297,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.8986444616576298,0.6526717557251909,0.7007153534059364,0.939972355983592
32,32,0,171,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.9039283830620856,0.7352297592997812,0.66644883485309,0.9581632653061225
