,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,168,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.9012603945258604,0.5282608695652173,0.9101910828025478,0.9000085034013605
1,1,0,111,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.9092190476190477,0.530952380952381,0.9239373601789709,0.9072271960555339
2,2,0,67,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.9227813418871961,0.4975247524752475,0.920155213984328,0.9231623595259958
3,3,0,36,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.9184067412275645,0.44849785407725323,0.8898339598997493,0.9224021991501291
4,4,0,34,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.9273318127874202,0.48863636363636365,0.963594470046083,0.9223533257412798
5,5,0,41,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.9206661421452923,0.48259860788863107,0.9770693512304249,0.9131758764111707
6,6,0,242,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.9080187213547736,0.5680628272251309,0.8803683737646,0.9121390636854554
7,7,0,149,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.9062380952380952,0.48853211009174313,0.8983766233766234,0.9073955203496313
8,8,0,102,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.909854810802678,0.5294117647058824,0.8582714010459674,0.9180194310111969
9,9,0,28,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.9227906218848246,0.4818181818181818,0.7959756728778468,0.9448453956251687
10,10,0,22,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.9120693709582598,0.4918032786885246,0.775096525096525,0.9366712898751733
11,11,0,17,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.9250561007150466,0.4517543859649123,0.8159562211981565,0.9440922898239971
12,12,0,139,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.9082423476228785,0.510593220338983,0.8348823866896156,0.9195494539505681
13,13,0,119,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.9009998850706815,0.5444444444444444,0.828531746031746,0.9132710657169736
14,14,0,47,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.9258185737590306,0.5380434782608695,0.793435754189944,0.9484513576204121
15,15,0,44,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.9213112408424908,0.648854961832061,0.7184078771695596,0.963304780326057
16,16,0,24,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.9175235000580249,0.5769230769230769,0.7512987012987011,0.9515166340508807
17,17,0,18,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.9214267342739564,0.5291666666666667,0.758236034798535,0.9526249562324932
18,18,0,208,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.914089246809835,0.5062344139650873,0.8536926147704591,0.9236315718340317
19,19,0,67,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.9024303970789593,0.5495867768595041,0.7693734335839598,0.9262353152183661
20,20,0,80,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.9201985695463956,0.5191146881287726,0.7390611946532998,0.960024337603894
21,21,0,98,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.9247956429535377,0.6961325966850829,0.7142181326679142,0.972730284956925
22,22,0,11,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.912975634178905,0.6630196936542669,0.6971713892168437,0.9630952380952381
23,23,0,69,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.9371246412011484,0.43907156673114117,0.8327559779276517,0.9600444324761007
24,24,0,154,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.904436710786551,0.5717592592592593,0.8503045404208195,0.9130577601410935
