,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8096493728620296,0.5179119754350051,0.885581368469718,0.7995447274517041
1,1,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.796440739839377,0.5045476304451891,0.7465348639455783,0.8037139449143353
2,2,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.8007887240675051,0.5243664717348928,0.7570582010582011,0.8071490134515344
3,3,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7856608495670996,0.5531496062992126,0.792005291005291,0.7847308825810455
4,4,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7803410368177207,0.583290620194772,0.745694022289767,0.7857618413543846
5,5,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7998774017203955,0.5362883584997564,0.731159849832049,0.8106592571924603
6,6,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7881126957269088,0.5397196261682243,0.7771209633278598,0.7900100781053162
7,7,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7784657106085677,0.5924256086564472,0.6960331942996176,0.7931418051301093
8,8,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8058597132034632,0.5221148957803762,0.7995875515560555,0.8069175678239423
9,9,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.8060764027059292,0.528785679729076,0.7586220682302772,0.8144049957900645
10,10,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7905913089034109,0.5627258647392875,0.7077253401360544,0.80662618883075
11,11,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8087631702016451,0.540084388185654,0.7333119218910586,0.8231991282404221
12,12,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.808295859096871,0.5402985074626866,0.739388341543514,0.8217163964309699
13,13,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7813364934074316,0.5951316443119722,0.7479323308270677,0.787843797806204
14,14,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8098792893175897,0.5232198142414861,0.7325312394461331,0.8250688088605915
15,15,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8009933228917648,0.5557228915662651,0.7195608278647149,0.8168866995073891
16,16,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8158752899440579,0.5049019607843137,0.7556151470827239,0.8280352223534042
17,17,0,111,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7969215291750502,0.5745829244357213,0.6978562801932368,0.8151616950983195
18,18,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8368897616320298,0.46236559139784944,0.8172927994727304,0.8407768735496943
19,19,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.806686541737649,0.535678391959799,0.7175029868578255,0.8234761583445794
20,20,0,115,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8005966111934971,0.5412658227848102,0.7414760210133876,0.8120301183102284
21,21,0,68,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8054190751445087,0.5488180883864338,0.7567393058918482,0.8154264144682264
22,22,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8164417690152984,0.5429887410440123,0.7396934116112199,0.831625048393341
23,23,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8091256110287253,0.5444893832153691,0.7507615840949174,0.8211883222321635
24,24,0,168,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8000461217614502,0.5871193210184723,0.756379074927462,0.8081573774649673
25,25,0,154,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8179061224489795,0.5120393120393121,0.7659540576794098,0.8279705060741896
26,26,0,81,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8300341110656296,0.49164054336468127,0.766099392777245,0.8432010399183862
27,27,0,235,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.830225850340136,0.5017685699848409,0.7510456885456885,0.8463450579681667
28,28,0,372,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7956830953725363,0.5758754863813229,0.7282057823129252,0.8083548912522754
29,29,0,182,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8290558528887059,0.4752623688155922,0.7962880291005292,0.8355777141540789
30,30,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",0.9994259471871412,0.7935801760428626,0.5819295558958653,0.7750124440019911,0.7972426771395843
31,31,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7848601022329836,0.564963503649635,0.8361664377289377,0.7780280165843546
32,32,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7816608829766725,0.5673027333677153,0.7894380501015571,0.7805798669929105
33,33,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.8001903658334713,0.5032911392405063,0.808912768647282,0.7988761904761904
34,34,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.8070505401234569,0.5113336847654191,0.7710111317254174,0.8126117313993064
