,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,297,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7588227664919179,0.7754338624338625,0.7563622684096679
1,1,0,399,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7301555076787095,0.7305923344947733,0.7300965547509328
2,2,0,242,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.731595773140717,0.7357616940581542,0.7309899184899185
3,3,0,105,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7411031930173461,0.7508416389811741,0.7397156742087159
4,4,0,164,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7351153917736832,0.7318718112244899,0.7355790561278754
5,5,0,106,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7203904438332523,0.7140509725016768,0.7212599270229664
6,6,0,244,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7292465357208592,0.6953512174100409,0.7339577717879605
7,7,0,235,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7350062292358803,0.6997782446311858,0.7397466704359844
8,8,0,113,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7357661056297156,0.6882099169943208,0.7426546432526498
9,9,0,110,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7368018812463256,0.7269295870006771,0.738127822739535
10,10,0,114,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7367222900556233,0.7395354239256678,0.7363502304147466
11,11,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.73856178523891,0.7532810685249709,0.7366125261474099
12,12,0,173,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.747596988998263,0.730343300110742,0.7500503905265811
13,13,0,77,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7443512573568752,0.7242419137466307,0.747070122691934
14,14,0,61,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.742054953351669,0.7494484491044123,0.7410137504614249
15,15,0,71,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7639017333225169,0.7933992845964677,0.7598429617324968
16,16,0,65,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7360797948211544,0.7371651785714286,0.7359189972285212
17,17,0,68,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7426361031518626,0.7002259700176366,0.7486273319007131
18,18,0,64,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7447544642857143,0.7245114555256066,0.7475852808141726
19,19,0,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7385039592760181,0.6876352813852815,0.7457333579426603
20,20,0,124,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7305706448300092,0.7171166552745499,0.7323812590071442
21,21,0,104,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7690289344437327,0.7828363384188628,0.7672264469792988
22,22,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7393438029632059,0.750899470899471,0.7376298772640236
23,23,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7701621218287885,0.7436434108527131,0.7738644094001237
24,24,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7433610699181634,0.8271123321123323,0.7327493115504812
25,25,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7653113862314763,0.8617355275443511,0.7528062846244664
26,26,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7626732796546858,0.7185534591194968,0.7688716904919689
27,27,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7679580193469082,0.7777687998276234,0.7665690491443213
28,28,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7788940619129298,0.7767829197406662,0.7791868179563494
29,29,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7734166457688986,0.8050824175824176,0.769028584118524
30,30,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.747996697257641,0.7272188687681646,0.7508593605618186
31,31,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7696044658421183,0.7155516052574876,0.777568253968254
