,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8015287866559054,0.8324018959435627,0.7972375436661151
1,1,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7820487645229913,0.7758367026055705,0.7829072763394797
2,2,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7944704730141083,0.7596017883135787,0.7995564149226569
3,3,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7744323511559895,0.738594470046083,0.7804457439267994
4,4,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7824436512392716,0.7928813395276811,0.780770901194354
5,5,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7867257480465027,0.7192923019009976,0.7981299337916985
6,6,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.8117479804421769,0.7851832182687202,0.8164399837413626
7,7,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7979001785381192,0.7465603741496598,0.8074390937529624
8,8,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.8000164487211119,0.7827403934546792,0.8030438494748374
9,9,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.8002297769050346,0.6844550455561286,0.8220606826801515
10,10,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.789102616461107,0.8098694316436251,0.7851611597019761
11,11,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8261185095507129,0.7262979497354497,0.8455168369642054
12,12,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7931039158260115,0.7437792207792208,0.8022627889778463
13,13,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.797472454044619,0.7469539061176073,0.8071623598244758
14,14,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7926684843978078,0.7203116883116883,0.8063535730660902
15,15,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.816850698376746,0.748546365914787,0.82999501623742
16,16,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8101657196969697,0.7554241833252072,0.8210991008537022
17,17,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7964561287477955,0.7314202172096909,0.8093010593010592
18,18,0,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8005710796156118,0.780320873869261,0.804350215002389
19,19,0,89,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.771054534458731,0.7109303652968036,0.7826123075958493
20,20,0,133,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8187207680315091,0.7385616102110948,0.834807881773399
21,21,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8088397348878064,0.8061452045606975,0.8093482043980382
22,22,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8143890284417794,0.7746517654680919,0.822341891147201
23,23,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8290780286914307,0.813547215496368,0.8322355682452166
24,24,0,61,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7999945170929628,0.7330306698950767,0.8136937784822666
25,25,0,69,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8108051923745353,0.7378755193352509,0.8254599749542433
26,26,0,79,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8244010772570143,0.7789575289575289,0.833483650043407
27,27,0,311,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.7912799989165176,0.7994522084195997,0.7897580489685753
28,28,0,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8104017857142857,0.7572159921989273,0.821024442496835
29,29,0,191,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.806600857307724,0.7726847290640394,0.8134169884169885
30,30,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",0.9994262765347103,0.8245116520503784,0.7528268695794469,0.838878230355503
31,31,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.8042563130272306,0.7762824675324674,0.8083238913542946
32,32,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7890989182558269,0.7659394792399719,0.7922227495649423
33,33,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7794875424688561,0.7522280471821756,0.783326411960133
34,34,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7714446680080482,0.8289700020977554,0.7630091054509658
