,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,152,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7316338259441707,0.7300011125945705,0.7318627909879547
1,1,0,185,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7464881629557396,0.7170926168632591,0.7506493506493507
2,2,0,141,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7124404421574233,0.7168722943722944,0.711802765579744
3,3,0,298,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7385678357239589,0.7547907998150718,0.7363648491697272
4,4,0,245,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7231163780253137,0.6886716224951518,0.728072296626984
5,5,0,151,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.754833236377739,0.7827408637873754,0.7508437816616008
6,6,0,173,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7284191971797132,0.6923935946059839,0.7336483469431445
7,7,0,119,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7313213470319635,0.7121293800539084,0.7339633580705011
8,8,0,151,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7568940197438198,0.7398466716529543,0.7589812271062272
9,9,0,153,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7317953779093676,0.7256944444444445,0.7326072438107663
10,10,0,189,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7226589556277055,0.673290329347598,0.7299692479731619
11,11,0,77,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7489919087412124,0.7596422929361318,0.7475732022607022
12,12,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7420438675757826,0.7302987861811391,0.7436047774158524
13,13,0,133,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7528561910200974,0.7490798251667816,0.7533624784110535
14,14,0,78,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7366907514450868,0.7233918128654971,0.7387094984465157
15,15,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7440691783221496,0.7131226684222075,0.7484016897081412
16,16,0,80,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7557637373002398,0.7718902981753448,0.7535415325177076
17,17,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7471466364323508,0.7319940476190476,0.7491656356080074
18,18,0,148,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7497735654626314,0.7284535040431267,0.752700931408833
19,19,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.760217849516044,0.7881125751271383,0.756414862437364
20,20,0,68,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7443290411402657,0.7390122265122265,0.745094496942746
21,21,0,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7589774623232406,0.7213499550763701,0.764194618331309
22,22,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7436135265700483,0.712965470548409,0.7478848210354156
23,23,0,58,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7576236263736263,0.7880564784053156,0.7534104498206237
24,24,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7459285447959945,0.7840342679127724,0.7407477158588975
25,25,0,74,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7501590778699212,0.7437646807601964,0.7510486290586104
26,26,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7706639510642967,0.7300420168067228,0.7765896589658966
27,27,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7529520821448946,0.7539045434687637,0.7528168140220258
28,28,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7726965507610668,0.8180466714048804,0.7666357966058763
29,29,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7832490219883987,0.7427083333333332,0.7891420228052285
30,30,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7632334555759294,0.802849243962988,0.7576719576719577
31,31,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7870712765663433,0.7578090869375274,0.7913099193165638
32,32,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7650483524841768,0.7691533155318201,0.7644775519044525
33,33,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7872054633130582,0.816816223977028,0.7833766515053064
34,34,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7907866600871782,0.7332212257100149,0.7992655847015161
35,35,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7683415065519736,0.7473662031184155,0.7713978692702097
36,36,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.7744829244829244,0.7408730158730159,0.7791187739463601
37,37,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.7750226691946255,0.7798892580287928,0.7743333960725265
38,38,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.7979301641291437,0.8138262322472848,0.7955705915178571
39,39,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7919773139500258,0.7520211640211639,0.79783789656671
40,40,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.8083997632202052,0.8184770682466534,0.807027022987475
41,41,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7912125044192434,0.761034193413048,0.7957075678040245
42,42,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.7995908577878104,0.8651023694501957,0.7909257568842233
43,43,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.7912513535641655,0.7455555555555555,0.797766914116724
44,44,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.7803043916251463,0.7970381872555785,0.7780580260638627
45,45,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.7972389800514801,0.7761958146487294,0.800260632263208
46,46,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.7881921135216265,0.7881749574829932,0.788194640117717
47,47,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.8003438544577786,0.7731415643180348,0.8043067457701604
48,48,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.7985485975212003,0.7857712462975621,0.8002792951269944
49,49,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.775925074535373,0.7681823192239859,0.7770452588269064
50,50,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.8038057423763606,0.794601711652403,0.8050976406086368
51,51,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.776941577985596,0.8324404761904762,0.7695606503470954
52,52,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.7954654431216931,0.8013869625520111,0.794663975971466
53,53,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.8022766821345708,0.8048165137614678,0.8019090305444888
54,54,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.7769324064287069,0.7778414195867026,0.7768076745261212
55,55,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.8107614129989346,0.7666493296347665,0.8166736375747436
56,56,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.7997959772483719,0.7845586527293844,0.8018402518075292
57,57,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7825733836841823,0.7904534062428801,0.7815237184740054
58,58,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.762224174566852,0.748575036075036,0.7639677419354839
59,59,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.7780503401360545,0.7630390835579515,0.7801195120440895
60,60,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.797946918687975,0.8416490734224725,0.7922527354972799
61,61,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.7979004697116943,0.7736992945326278,0.8012773778762151
62,62,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.7875869374050684,0.75380058126537,0.7921590427784837
63,63,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.7971210884353742,0.7360162601626016,0.8052288488210819
64,64,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.8071719923028973,0.7857963875205254,0.8099643010357296
65,65,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.7944521762859871,0.8207180254300673,0.7912238769381627
66,66,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.7836139752757914,0.8214922332569393,0.7789874342944232
67,67,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.8105041203473259,0.8613246313753927,0.8039391100702575
68,68,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.7916452166452166,0.8849788082772375,0.7803980772119574
69,69,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.8093750841207031,0.9183812111801243,0.7967207450803666
70,70,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.7825883433396386,0.8146803472770323,0.7788552760435793
71,71,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.7902423347282623,0.8329710144927536,0.7851928311465883
72,72,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.779069409908826,0.776058865757358,0.7794481066762987
73,73,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.3}",1.0,0.817902359356441,0.8509047619047619,0.813682103276093
74,74,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.7890995768386094,0.7751125325752191,0.7908823262976719
75,75,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.5}",1.0,0.8299490865528601,0.933999433106576,0.8188925032378541
76,76,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.6}",1.0,0.7894342647099467,0.8964156314699793,0.7766437699186237
77,77,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.7}",1.0,0.8085088081475365,0.8148936170212765,0.8077303748996355
78,78,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.8}",1.0,0.7901447858093609,0.8418536524557466,0.7838218706176453
79,79,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.9}",1.0,0.7978595682755275,0.8631829573934836,0.7899892804299906
80,80,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.0}",1.0,0.8078018223234624,0.8560567010309278,0.8018085787451986
81,81,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.1}",1.0,0.8181079835123115,0.8403884711779447,0.8154047314966855
82,82,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.2}",1.0,0.8034895403248004,0.8385021865889213,0.7990159557956168
83,83,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.3}",1.0,0.7960175101430707,0.8946907498631637,0.7853534457261164
84,84,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.4}",1.0,0.7993169848584596,0.7581162851881084,0.8041126933088348
85,85,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.5}",1.0,0.7951834798960236,0.8443218298555377,0.7895185664939552
86,86,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.6}",1.0,0.8068051286199643,0.8812812417784793,0.79830028541385
87,87,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.7}",1.0,0.7831012623565815,0.763640873015873,0.7855165142980268
88,88,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.8}",1.0,0.8136230388109,0.8535780057879504,0.8089543176857572
89,89,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.9}",1.0,0.793277390411329,0.8379016064257027,0.7886360245852726
90,90,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.0}",1.0,0.8242503401360545,0.8943824404761904,0.8156076166024818
91,91,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.1}",1.0,0.7858960008843932,0.8083467850417003,0.7833256329698762
92,92,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.2}",1.0,0.7879907017688648,0.8398351648351648,0.7818992283808294
93,93,0,11,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.3}",1.0,0.8192016245536567,0.7762581168831169,0.8240126094995605
94,94,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.4}",1.0,0.8109270401387648,0.9167181069958847,0.8001821167338409
95,95,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.5}",1.0,0.7933988301202833,0.8567695125387432,0.7865556062680663
96,96,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.6}",1.0,0.81178111175226,0.9160613397901531,0.7999189007222426
97,97,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.7}",1.0,0.80000950209046,0.852950310559006,0.793804974218987
98,98,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.8}",1.0,0.8016441844086896,0.8575714285714285,0.7954614505309389
99,99,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.9}",1.0,0.7985327963176064,0.8545490822027135,0.7921011637496562
