,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,302,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7346512882773506,0.7871103896103896,0.7271813838804131
1,1,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",0.9994321408290744,0.7244287607149618,0.7133797909407665,0.7258844411800709
2,2,0,406,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7110494027349874,0.7212155963302752,0.7096140204786577
3,3,0,331,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7176657919195234,0.7152392510402219,0.7179912264384921
4,4,0,227,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7191690682036505,0.6870731707317075,0.7234694989106754
5,5,0,271,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7367484909456741,0.7362383230804285,0.736816578483245
6,6,0,430,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7401919685253018,0.7342814048696401,0.7410434904078971
7,7,0,172,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7617206949520631,0.7664728682170544,0.7610752639653461
8,8,0,373,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.741022238068827,0.7623366013071895,0.7383029572053962
9,9,0,222,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7329261186546332,0.8309743252139564,0.7191102350030922
10,10,0,211,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7392884573184112,0.7418820861678004,0.7389315359171192
11,11,0,213,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7450052343372523,0.7275964696223317,0.7476244518559693
12,12,0,133,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7459231292517008,0.7223689932594043,0.7492924014805139
13,13,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7447285528997593,0.7280173359666448,0.7470207994702305
14,14,0,96,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7425155515714557,0.7652667548500881,0.7393182451900734
15,15,0,98,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.746897880539499,0.7024725274725274,0.7529691508666542
16,16,0,114,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7474976817760323,0.7270833333333334,0.7505021588135912
17,17,0,154,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7353226996883714,0.7554906542056076,0.7324981301421092
18,18,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7215154125981237,0.6852335164835165,0.7264382008511167
19,19,0,91,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7415492081916922,0.7585646580907245,0.7391746976568404
20,20,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7428874092009685,0.7390543895283233,0.7434061822291457
21,21,0,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7510530358153449,0.7316635061104088,0.7538966657396248
22,22,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7416051364365972,0.7269736842105263,0.7437546023564066
23,23,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7562371482683982,0.7682751322751323,0.7544726229253916
24,24,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7666801412132481,0.7559634038800704,0.7681726075343097
25,25,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7375615056585205,0.7516813360415256,0.7356155329538738
