,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,496,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7338498508452105,0.721985229276896,0.7355492926613617
1,1,0,98,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7315925035907634,0.7328549684714067,0.7314087960765702
2,2,0,278,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.727260397830018,0.7331029185867896,0.7264268495037727
3,3,0,215,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7319948151180242,0.7214808362369337,0.7333944032158319
4,4,0,147,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7417476327706874,0.8431446974925236,0.728011250311643
5,5,0,170,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7350348932676519,0.7414351851851853,0.7341277652793401
6,6,0,304,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7413195021897001,0.7296617712505563,0.7429782484802432
7,7,0,154,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7367710390607856,0.7178841991341991,0.7395118733509234
8,8,0,141,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.733161987338288,0.7238638834529245,0.7345096278087675
9,9,0,121,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7090375682503463,0.7235173160173158,0.7069595874879632
10,10,0,99,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7304574947762015,0.7284780578898226,0.7307217651458489
11,11,0,122,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.729242574121397,0.7580313588850174,0.725380204437796
12,12,0,84,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7464593419217198,0.6889591234723978,0.755036932264655
13,13,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7425835171118189,0.7507177033492822,0.7414795918367346
14,14,0,79,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7473688458434221,0.7831115779645191,0.7427127044943137
15,15,0,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7345611996901957,0.730244678516568,0.7351593383202578
16,16,0,100,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7513969803889391,0.7706882255389718,0.7488790970933829
17,17,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7536448893282802,0.7339043309631544,0.7565283416737482
18,18,0,71,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7290515918680476,0.7260980120203423,0.7294487442496579
19,19,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.740745275448936,0.7442478860703159,0.7402478907953361
20,20,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7571769877675841,0.7601017105871476,0.7567852498606725
