,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,156,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7687856003645477,0.8000457875457876,0.764344262295082
1,1,0,120,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7252839428988225,0.7623299319727891,0.7201104381902388
2,2,0,48,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7309886249581801,0.7518950437317784,0.7282785336356765
3,3,0,31,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7797275641025642,0.6948051948051946,0.7926658752143515
4,4,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.813828250401284,0.8670217209690894,0.8060137457044674
5,5,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8057539682539682,0.7709899749373433,0.811212777121868
6,6,0,165,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7390525002711791,0.7235531135531136,0.7417462439521263
7,7,0,98,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.756634199134199,0.8779874213836477,0.7400147655961609
8,8,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7304565762231666,0.8028033794162824,0.7184952380952382
9,9,0,25,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7964923469387755,0.7080102040816326,0.8128779289493576
10,10,0,32,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.8300567933595457,0.811768149882904,0.833031746031746
11,11,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.8198928295215998,0.813265306122449,0.8211779448621553
12,12,0,245,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7582473082473082,0.6430107526881721,0.7777150642273258
13,13,0,261,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7414996767937945,0.658953722334004,0.7572968810165577
14,14,0,194,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7555362654320987,0.6542176870748299,0.7751282557221782
15,15,0,38,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7398742341180264,0.7139671361502345,0.744818868407578
