,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,122,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7051935864435864,0.6424744897959185,0.714245827196858
1,1,0,48,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7282137268052761,0.7147901533494755,0.7303717399766446
2,2,0,48,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7802586502226792,0.8738095238095237,0.7680894308943089
3,3,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7673042328042329,0.7476615646258503,0.7700960841189267
4,4,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7565191452435188,0.7153299916457811,0.7626651707803539
5,5,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7954591456269309,0.6746927803379417,0.8149072356215215
6,6,0,140,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.734262349799733,0.6403981264637003,0.7498637602179835
7,7,0,89,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7462899543378996,0.7244871794871796,0.7500893655049152
8,8,0,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7400550696469064,0.7538926681783823,0.7377488032249936
9,9,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7311259920634922,0.6742261904761905,0.7403033794162825
10,10,0,26,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.8049435947499729,0.8611421130952381,0.795352380952381
11,11,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7857090984541965,0.8046583850931676,0.7823565323565322
12,12,0,73,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7315942506034672,0.6531030444964872,0.7444306140686837
13,13,0,140,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.703984674329502,0.6889377289377289,0.7066280566280566
14,14,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7650232018561486,0.6560176125244618,0.7872505985634477
15,15,0,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.8054554132973946,0.7858819584171697,0.8093922838257116
16,16,0,35,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7910603026257232,0.7249309868875086,0.8037703939514523
17,17,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7898086337338674,0.7267691798941799,0.8025581861958266
18,18,0,259,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7300973276146486,0.6867216117216117,0.7377587991718425
19,19,0,205,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7667910869811108,0.6792756539235413,0.7845442176870748
20,20,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",0.9975903614457832,0.7554647160068846,0.7255866114561766,0.7614230663363611
21,21,0,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7922357857692731,0.7045849420849419,0.8103030905955697
22,22,0,38,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7926569506726457,0.8374103065883888,0.7838982509894038
23,23,0,58,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.823625158027813,0.7758458646616542,0.8332826747720364
24,24,0,61,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7458770205329838,0.6620772946859903,0.7616322823407293
25,25,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",0.995475113122172,0.7603183581124758,0.6139579020013802,0.7873930805566194
26,26,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9976958525345622,0.8136740179942944,0.7242760617760619,0.8320502645502645
27,27,0,75,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7725122784539824,0.7313909774436089,0.7809588159588159
28,28,0,37,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8164874264312466,0.734539270253556,0.8336341873706002
29,29,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8264010557053009,0.7151111111111111,0.8503172329103562
30,30,0,92,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7613791339924992,0.7243055555555555,0.7690716344174557
31,31,0,63,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7693921568627451,0.6180921052631579,0.8023400191021967
32,32,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7563981422165278,0.6774553571428572,0.7736533957845433
33,33,0,429,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.760065663036515,0.6447681704260652,0.7837483912483911
34,34,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8318656952803294,0.8287545787545787,0.8325162772883952
35,35,0,59,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7898769214231969,0.7592418546365916,0.7962209679512131
36,36,1,108,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7446080008580007,0.7163116123642439,0.7487756859849882
37,37,1,33,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7247079964061096,0.6732247284878864,0.7327040352925912
38,38,1,23,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7277480833603283,0.6952806122448979,0.7324706246134819
39,39,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7773536478811708,0.737781954887218,0.7833050634501822
40,40,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7402777777777778,0.6685164835164835,0.7527830971530703
41,41,1,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8092636579572446,0.7253679653679654,0.8218709341660161
42,42,1,313,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7338332780908187,0.7296343537414965,0.7344603174603175
43,43,1,203,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7229399585921326,0.6910900297619048,0.7280874218374217
44,44,1,32,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7273094688221708,0.7028417818740399,0.7313984084199717
45,45,1,17,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7494399350649349,0.7216703869047618,0.7541666666666665
46,46,1,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.806954156954157,0.6736961451247166,0.8298920114493884
47,47,1,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7834624887690925,0.6870578231292517,0.8025255582458972
48,48,1,227,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7328250401284109,0.7025385154061625,0.7382878615637235
49,49,1,51,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.739805722732552,0.7197802197802198,0.7431778929188256
50,50,1,111,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7579347598070065,0.6435873015873016,0.7805628847845207
51,51,1,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.8087992889463478,0.7997867803837954,0.8104095238095238
52,52,1,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7848388535742166,0.6968150896722325,0.804204081632653
53,53,1,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8086638718692893,0.7063550420168068,0.827215873015873
54,54,1,80,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.727563676633444,0.6341036414565826,0.7451197053406998
55,55,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",0.9955156950672646,0.7602605167627589,0.6933574879227054,0.7725053681950234
56,56,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",0.9976798143851509,0.7781598718373659,0.7080985915492958,0.7919775132275131
57,57,1,39,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7921575008135373,0.7968253968253968,0.7911957090528517
58,58,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8108237547892722,0.7539954337899543,0.8222836095764273
