,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9865168539325843,0.7577019796682719,0.658203125,0.6600476190476191,0.7774967824967824
1,1,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9848156182212582,0.7521511207519884,0.8177777777777778,0.5904291979949875,0.7840754483611626
2,2,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9865470852017937,0.776572175955584,0.6856540084388185,0.6584920634920635,0.8004428186368887
3,3,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9908675799086758,0.797358121330724,0.565922920892495,0.8199195171026156,0.7929933826391593
4,4,0,76,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8325666332106614,0.5607940446650124,0.7398504273504274,0.8532883067267021
5,5,0,123,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.7774564050972501,0.6247422680412371,0.6577004219409283,0.8047207355564704
6,6,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9976744186046511,0.736060354374308,0.720173535791757,0.6634555137844611,0.7516478342749529
7,7,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9909502262443439,0.7711376858435681,0.6863157894736842,0.6600274725274726,0.7949470172684457
8,8,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9883449883449883,0.775851925851926,0.6926503340757239,0.6656871609403257,0.8007176870748299
9,9,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9976689976689976,0.7854118104118105,0.6191489361702127,0.6666666666666666,0.8109773371104815
10,10,1,134,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.7873139056065885,0.5942307692307692,0.8168095238095238,0.78143047112462
11,11,1,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.839983579638752,0.42857142857142855,0.8712406015037595,0.833366494230004
