,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,352,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.9179925085298917,0.47540983606557374,0.9046099290780143,0.9196433779110945
1,1,0,340,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.9045141217676429,0.5051124744376279,0.9030454042081949,0.9047425299233618
2,2,0,232,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.9023023541139483,0.5243362831858407,0.8681306306306308,0.9069252198137024
3,3,0,234,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.9248630762209038,0.4876847290640394,0.9097926267281108,0.9269924469331944
4,4,0,221,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.9162707974756169,0.5,0.8835648148148149,0.9205484191860214
5,5,0,291,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.9213075060532687,0.5012987012987012,0.9017437961099932,0.9238399097104658
6,6,0,231,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.895078925557565,0.5485714285714286,0.9255765199161425,0.890690583925878
7,7,0,278,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.9255074477116615,0.4781491002570694,0.9461152882205515,0.9230180355520955
8,8,0,174,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.9061736372180451,0.505720823798627,0.9279249448123621,0.903089649005142
9,9,0,164,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.9028665028665027,0.4831223628691983,0.8989208633093526,0.903373382624769
10,10,0,79,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.890517142857143,0.5389105058365758,0.8793650793650793,0.8920378787878788
