,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,384,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': -5.0}",1.0,0.7313257826278659,0.6615,0.8193190229459659,0.7202621374282612
1,1,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': -4.0}",0.9994353472614342,0.7373020354386816,0.6589595375722543,0.8326960784313726,0.727172749174623
2,2,0,198,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': -3.0}",1.0,0.7605762097106586,0.6177800100452034,0.8778179626280892,0.7488148148148147
3,3,0,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': -2.0}",1.0,0.794329127662461,0.5684210526315789,0.9480923694779116,0.7782657556414637
4,4,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': -1.0}",1.0,0.8069741282339707,0.5348722986247544,0.920479111890155,0.7955182072829132
5,5,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': 0.0}",1.0,0.8300142829408991,0.4364278506559031,0.8343641114982578,0.8295549320822985
6,6,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': 1.0}",1.0,0.8082881680418487,0.5248868778280543,0.7795098039215685,0.8113535326411265
7,7,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': 2.0}",1.0,0.8124689233122969,0.5175983436853002,0.8623058314234784,0.8064795262578038
8,8,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': 3.0}",1.0,0.8439723157808264,0.4066471163245357,0.8575939071280684,0.8425825336471724
9,9,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': 4.0}",1.0,0.7949171959160704,0.5357478833490122,0.8809835045129163,0.7868087321135351
10,10,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -3.0, 'beta': 5.0}",1.0,0.8266562850039615,0.46184738955823296,0.8384753298909926,0.8254121750158528
11,11,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': -5.0}",0.9994222992489891,0.7485241121289647,0.6751351351351351,0.7698350694444445,0.7458654351929205
12,12,0,185,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': -4.0}",1.0,0.7363970687650416,0.6681569796323895,0.8311321924603176,0.7248042429208778
13,13,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': -3.0}",1.0,0.7435325419566108,0.6692627206645898,0.8248412698412699,0.7341807393884072
14,14,0,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': -2.0}",1.0,0.7830789466655984,0.593906093906094,0.8819183673469388,0.7723221689173181
15,15,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': -1.0}",1.0,0.7858574399697486,0.5519417475728156,0.8828057359307361,0.7751057700963182
16,16,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': 0.0}",1.0,0.8132074715408047,0.5063976377952756,0.8633167220376522,0.8078541851523219
17,17,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': 1.0}",1.0,0.8250361577295675,0.46673438293550024,0.9089732142857143,0.816563016373742
18,18,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': 2.0}",1.0,0.8051344347262714,0.5306841046277666,0.8622091450216449,0.7988087741393786
19,19,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': 3.0}",1.0,0.7980005223798526,0.5469641930461858,0.8024929971988796,0.797511584659472
20,20,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': 4.0}",1.0,0.8048223009609706,0.49389671361502346,0.8570430567436557,0.7993955018223842
21,21,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': -2.0, 'beta': 5.0}",1.0,0.8068808448887455,0.4990583804143126,0.853422619047619,0.8022613139548623
