,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",0.9997445068983137,0.7369151032922111,0.6613590491141511,0.7447145725760184,0.7357780612244899
1,1,0,82,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7377000290951411,0.6507971172745141,0.7424915635545556,0.7369883040935673
2,2,0,60,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7532123480114324,0.6454237288135594,0.7786425725668755,0.7494904900735805
3,3,0,34,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7682564990281827,0.5978695073235686,0.8250340831629175,0.7601643280454122
4,4,0,27,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7846083739720787,0.5666883539362394,0.7818247731312563,0.7850161014045907
5,5,0,27,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8037019248196614,0.5297819734771859,0.8300874635568513,0.7999554994411557
6,6,0,394,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7313727256350206,0.6755516714004807,0.7237558356676004,0.7324970711873751
7,7,0,86,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7465824732934998,0.640800175862827,0.7597256629048537,0.7445914296833737
8,8,0,76,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7520017342664176,0.654486586493987,0.7119869402985075,0.7583793523356414
9,9,0,29,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7774514091350827,0.594569929272188,0.7656453848662754,0.7795181711773437
10,10,0,27,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7892748119344405,0.555703211517165,0.7783978600016336,0.791168857029072
11,11,0,18,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7958257757140439,0.5479605558045719,0.7685487142045916,0.8006039419647297
12,12,0,346,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7164322708196881,0.6670205988532597,0.6882544434939645,0.7205540493569691
13,13,0,91,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.722374037999038,0.6896403187594228,0.7195151432220398,0.7228081110280062
14,14,0,70,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7536185610898254,0.629646017699115,0.7142012687427912,0.7604460093896713
15,15,0,42,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7776719044023348,0.5949284785435631,0.7339056423802186,0.7862171222279525
16,16,0,28,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8078158005914661,0.5167173252279635,0.7757580610719624,0.8143623902552475
17,17,0,19,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7904831718510964,0.5680089485458613,0.724388528138528,0.8038560917929404
18,18,0,485,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7325316327382443,0.6625131995776136,0.7273541499151255,0.7333292045141756
19,19,0,186,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7490381622734564,0.6629014396456256,0.7123266499582289,0.7551782919740665
20,20,0,139,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7643962148962148,0.6160394265232975,0.7189365326223802,0.7733709080807638
21,21,0,239,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7703609889185355,0.597339527027027,0.7160352438847879,0.7811800991583073
22,22,0,34,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8012483863573299,0.5647506150749273,0.7346446078431372,0.8151114317780984
23,23,0,40,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8102510207533038,0.5296975049679841,0.7516506751954513,0.8222504802654558
24,24,0,201,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7257712730409848,0.6720418391806494,0.6940960686600223,0.7305742132292234
25,25,0,132,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7417271687436038,0.661353711790393,0.6805989279888138,0.7529395001567353
26,26,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9984988741556167,0.7652986763882436,0.6378072656080053,0.7062121212121213,0.7769849594018009
27,27,0,347,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7916888624938512,0.5912585108719526,0.6988690476190476,0.8108793380532512
28,28,0,276,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8135899343227257,0.5495704666821454,0.7507438251832871,0.8264553097860933
29,29,0,91,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8030075823432822,0.5520926090828139,0.7495769972156778,0.813882834183414
30,30,0,419,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7370978694508107,0.6748603351955307,0.7228065585208442,0.7394057830171407
31,31,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9992175273865415,0.753178018729662,0.6334331107529357,0.713137821224913,0.7612462879228783
32,32,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9954579863739591,0.7619621378705405,0.6417716022579244,0.6646049382716049,0.7819487892480594
33,33,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9949912346606562,0.7969336219336218,0.5768141207234692,0.7399763317790023,0.8085001219529693
34,34,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",0.999747219413549,0.8042136116327219,0.541871921182266,0.7763454494223726,0.8099571718931475
35,35,0,325,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8145088147446637,0.5501722158438577,0.7542692939244663,0.8268528271523662
36,36,1,292,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.734134093873024,0.6618994413407822,0.7333118618188759,0.7342544852448022
37,37,1,116,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7203082276907781,0.6825756017280395,0.7344115445785387,0.7182653738786352
38,38,1,48,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7475511345477788,0.6370638876302673,0.7585733682475025,0.7459513956336303
39,39,1,33,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7657445048026764,0.60931744312026,0.7285573400958015,0.7711873144176838
40,40,1,24,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.8015946816022211,0.5377315860822413,0.8133451202263083,0.7998865723606656
41,41,1,22,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.780232460557234,0.5608648648648649,0.7833452143332382,0.779783169389911
