,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,358,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7304815865740235,0.6785079928952042,0.7175190765961557,0.7323425409767867
1,1,0,139,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7388419095597937,0.6610392457794343,0.7382411524921252,0.7389312582671957
2,2,0,105,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7354252648854778,0.6620141722138716,0.7202843273231623,0.7376979500631498
3,3,0,26,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7647586637377412,0.6059617058311575,0.7738792782738095,0.7634070704982426
4,4,0,24,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7881338464905882,0.5528019647242688,0.7649736442419369,0.7917827935194178
5,5,0,37,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7826501845373341,0.563875701337937,0.8058380952380954,0.779300298564962
6,6,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",0.9997485541865728,0.7285627477040603,0.6687844133841593,0.7463366427652142,0.7259010311265297
7,7,0,158,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7383760621686396,0.6518778827146936,0.7311836595578927,0.7393969866611377
8,8,0,57,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7514685348355723,0.6417480035492458,0.698511344274056,0.7596788321167883
9,9,0,40,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7801402942492052,0.585928747479274,0.7356789661763483,0.7877090230031406
10,10,0,21,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7806953115436406,0.5926959758083276,0.7664069990412272,0.7832805678434094
11,11,0,21,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.8020041349873283,0.5353466026080989,0.7782289628180039,0.8061575003917212
