,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9974365547295565,0.7318926160569328,0.6744238084582681,0.6778513658496328,0.7412734227264913
1,1,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9974404914256463,0.7508300120662548,0.6721199727334697,0.6653976399944141,0.7688966408268734
2,2,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9953857985132017,0.765678824721378,0.661949326637754,0.6671734350305779,0.7869581997387484
3,3,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9948024948024948,0.7976673101673102,0.5788738948348069,0.7287968441814596,0.8123446225905242
4,4,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9994954591321897,0.7899205948777089,0.5843281962231387,0.7167485881614725,0.805152682834792
5,5,0,298,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8225965411040038,0.5010785159620362,0.7977387893933083,0.8277112434655928
6,6,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.99923527912312,0.7411189201655681,0.6729374433363554,0.6896252587991718,0.7499626642771804
7,7,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9987254652052001,0.754401696952041,0.6259008517143481,0.7227241944682065,0.760902640626143
8,8,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9969496695475343,0.7659134650301402,0.6257425742574257,0.7302353104984683,0.7734223443223444
9,9,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9979695431472081,0.7943271090161952,0.5837597330367075,0.7406228433402346,0.8057289377289377
10,10,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9974899598393574,0.7991319444444445,0.548785594639866,0.720058400718778,0.8156665944071103
11,11,1,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.997476659096644,0.8166525479735168,0.5355879752431476,0.7248081023454157,0.8353393923618642
12,12,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9994854643684075,0.734582001053573,0.6768430574400723,0.680044390637611,0.7443415370394443
13,13,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.999234693877551,0.7538474854227406,0.6413793103448275,0.6819628599942972,0.7686134539916828
14,14,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9921319796954314,0.761265107565869,0.6551950898728628,0.666721421506288,0.7807759601084768
15,15,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9966777408637874,0.8003726893261778,0.5745355686452197,0.7333195307108351,0.8147278489428661
16,16,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9989824472144493,0.7944858330002059,0.5692574902301346,0.724821856800274,0.8094476573076697
17,17,2,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9997443762781186,0.7960548738922971,0.5600956313844816,0.7366071428571428,0.808473497557243
18,18,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9969666329625885,0.7350116158698059,0.6781181619256017,0.6952007700770076,0.7422132196162047
19,19,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9956743002544529,0.7459981218950684,0.667250821467689,0.6788432267884322,0.7594783437359056
20,20,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9961734693877551,0.7760735544217686,0.6024545255314486,0.7093610825625215,0.7904503506829088
21,21,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9982282966337636,0.8083276084415036,0.5770625566636446,0.7222284759175877,0.8268019996193989
22,22,3,240,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8092217618447126,0.5477707006369427,0.7776390870185449,0.8160046831232493
23,23,3,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9994981179422836,0.8031215271554042,0.550755939524838,0.7524166488184479,0.8133144608054191
24,24,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9997422015983501,0.7384312967259603,0.6585585585585586,0.6748653878512535,0.7492910324407458
25,25,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9969450101832994,0.7715531350014547,0.6299415204678362,0.707353045075597,0.7848508795036144
26,26,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9959524411839109,0.7698938720441377,0.6478560319928904,0.6821549344375432,0.7884473096624491
27,27,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.998234552332913,0.7950690566264337,0.5869278169014085,0.725525109469075,0.8098755990618947
28,28,4,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9982251521298174,0.8034697068482565,0.5425414364640884,0.7506504485852313,0.814669856879445
29,29,4,138,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8121529413185512,0.5152762730227519,0.753804347826087,0.8245293721546411
