,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,371,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7304009103641456,0.6836195508586526,0.7209040788446526,0.731741898148148
1,1,0,253,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7413954875799978,0.6626052281789987,0.7477295753891497,0.7404418698172339
2,2,0,74,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7448412698412699,0.6585258525852585,0.7851249644987218,0.738995136427335
3,3,0,28,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7707595856914555,0.5874945722970039,0.7437460317460317,0.774884692096734
4,4,0,25,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7914909181418617,0.5321080602302923,0.7791666666666667,0.7933330542064423
5,5,0,19,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.792373248591651,0.5428571428571428,0.8437944862155389,0.7853565614697473
6,6,0,471,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7268795711486742,0.6743980561077977,0.7265469335526917,0.7269306631850854
7,7,0,156,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7183208340954821,0.6824644549763034,0.7110320530533296,0.7194330831506156
8,8,0,57,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7511371026122379,0.6293393057110862,0.7274433656957928,0.754762258438729
9,9,0,28,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7755463435374149,0.5836497654679473,0.7582049689440994,0.7785272973165349
10,10,0,29,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7972415648158223,0.5563875652371227,0.76225,0.8035293572355566
11,11,0,38,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7859569631853754,0.5727855091672189,0.776483547578624,0.7876176303854875
12,12,0,221,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7350522765193801,0.6694268903900632,0.7442866516685416,0.7336960861245337
13,13,0,95,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7215276276925293,0.6892123287671232,0.6909737029140015,0.7263022351797861
14,14,0,57,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7568748268343513,0.6412946428571429,0.7208098505268317,0.7631139607178182
15,15,0,83,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7843502047027281,0.5668402777777778,0.747495894909688,0.7914645918881924
16,16,0,26,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7975127120686331,0.5459172383270635,0.7696876600102407,0.8030001731077163
17,17,0,23,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8008639490018453,0.5336391437308868,0.7552232142857143,0.8096252178135802
18,18,0,374,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7266660631299414,0.6605562579013906,0.7235102040816327,0.7271505151768309
19,19,0,77,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7339905275911444,0.6560142032845095,0.6859373577346808,0.7414524657844136
20,20,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",0.9994953318193288,0.7594300854331134,0.6193340494092374,0.7375749981013139,0.7635377412355829
21,21,0,140,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7866207868537843,0.5959174714661984,0.6860714285714286,0.8066699036109911
22,22,0,46,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.819919627749577,0.5089427213040525,0.7791824229691877,0.8284169588080632
23,23,0,24,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8164937922363665,0.49333333333333335,0.7746138996138996,0.825015640231039
24,24,0,229,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7329356019424513,0.6652267818574514,0.7179415252691115,0.7352241715399609
25,25,0,151,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7406054248008271,0.6665171563130747,0.7009071265492498,0.7475654386642078
26,26,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9994899260392757,0.763176303421139,0.6294156854032438,0.7231773647431742,0.7712865176745544
27,27,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",0.9994844031967002,0.7886212695957475,0.5807752632758234,0.7502019877019876,0.7965849302684037
28,28,0,31,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8163793310514622,0.5161719096145325,0.7643324335548173,0.8273064795036109
29,29,0,55,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8073116289198605,0.5202572347266881,0.7397181448556267,0.8217051874678993
30,30,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9997449630196379,0.7522060698801326,0.6597366597366597,0.7062282488753078,0.7598827239229025
31,31,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9982120051085568,0.741716839992702,0.6754091010984085,0.6738432695913011,0.7548569976771197
32,32,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9974702757399444,0.7655740667124427,0.6483296213808464,0.7045160263213756,0.7781021341463416
33,33,0,500,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9982442939553549,0.7957453987363694,0.5695153061224489,0.7241597679190547,0.8102828548438084
