,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7308788778061717,0.5810104529616724,0.7240825688073395,0.7318568285399969
1,1,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7377535925612849,0.553125,0.7283632286995516,0.7391810302853248
2,2,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.74181598062954,0.5377813504823151,0.716883116883117,0.7455583402951823
3,3,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7316332425517867,0.5819529206625981,0.7219891095451634,0.7330593974990527
4,4,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7450745033112581,0.5351456310679612,0.7341612776797961,0.7467646969559015
5,5,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7391771094402674,0.5608137992038921,0.7200783972125435,0.742386319281811
6,6,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7398088647223595,0.5660783469651313,0.7343679138321995,0.7407340466550992
7,7,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7463434393365189,0.5277303754266212,0.7849914965986394,0.7397717049032839
8,8,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7447949202696038,0.5637149028077754,0.7398787720216292,0.7457110352673493
9,9,0,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7458381171067738,0.5522325189553496,0.7636838378474066,0.7425791226198557
10,10,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7349004100761569,0.5751204555409549,0.7196557971014492,0.7378406708595387
11,11,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7586706699140562,0.5398308856252781,0.751989676989677,0.7600210331482415
12,12,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7531834669721268,0.5505422993492408,0.7610855094726062,0.7516806245333854
