,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7509867255431079,0.5303609341825902,0.7258448540706605,0.7545525988173046
1,1,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7124631327756327,0.6193415637860082,0.6923268398268398,0.7153101664830456
2,2,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7427879211557967,0.5694200351493849,0.7577646683673469,0.7405706102665786
3,3,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7300082338410868,0.5500623182384711,0.7132058575642646,0.7325246931111742
4,4,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7298041582830316,0.555511811023622,0.7103741496598638,0.7329154995331464
5,5,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7175478927203065,0.5867837724801338,0.6955423873585308,0.7207827165144236
6,6,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7644368437798282,0.5105348460291734,0.8097894137734776,0.7570688858067497
7,7,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7388852315119597,0.5649212430821626,0.7368200463706082,0.7392605919154591
8,8,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7436870941558442,0.542997542997543,0.7412655279503106,0.7441374663072777
9,9,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.730288905685731,0.5713028169014085,0.7616638873448212,0.7247048542408653
10,10,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7422836944190808,0.5818505338078291,0.7525852878464819,0.7403836069871859
11,11,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7339901944850751,0.5955056179775281,0.6979905437352245,0.7408681765389082
12,12,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7334696994490809,0.5695448745214802,0.7375675447483958,0.7326803603955244
13,13,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7603479336398591,0.5185941969758888,0.845047449584816,0.7443744007670183
14,14,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7478194247996228,0.5508955875928353,0.7455710955710956,0.7482687764134306
15,15,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7236165285226718,0.6077768385460693,0.7647559735638028,0.7157897282135602
16,16,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7571220891282794,0.542880590890439,0.7640607101947309,0.755763314747164
17,17,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7610426929392446,0.5326825127334465,0.7331349206349207,0.7668568121693121
18,18,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7455019529626861,0.5589653660675142,0.7599974849094567,0.7426331508213042
19,19,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7411993252585587,0.5593147751605996,0.7542318982387475,0.7385381285381285
20,20,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7359317701223266,0.5748381877022654,0.7643260694108152,0.7302873507893723
21,21,0,20,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7695456270157466,0.4955429497568882,0.7555144131231087,0.7724230844601214
22,22,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7630016429648782,0.5405973916701725,0.7351793758043759,0.7685963379917184
23,23,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7618015375003395,0.5126118795768918,0.8417390604890606,0.7455616563715397
24,24,0,21,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7460685017288791,0.5551768214742224,0.7916422883146431,0.7368974031920459
25,25,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7486456718609775,0.5451870533837747,0.7861736976669862,0.7409489397961524
26,26,0,24,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.725633508282762,0.6032472939217319,0.704837807606264,0.7299251418018732
27,27,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.743451351722245,0.5741297808336915,0.7931150793650794,0.7330686908909906
28,28,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7415533860603065,0.5703422053231939,0.7746084480303749,0.7346102083541022
29,29,0,22,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7575331439393939,0.5346820809248555,0.7632836299502966,0.7563657520424437
30,30,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7437778964374709,0.569474134245404,0.743969039761119,0.7437375646637484
31,31,1,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7392890696301069,0.553446141147338,0.7412229437229435,0.739015290801005
32,32,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7336200804522722,0.5598165902459358,0.6879450879450879,0.7402474323062558
33,33,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7435932596534315,0.5514138817480719,0.7389880952380953,0.7442994051553206
34,34,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7295182884748103,0.5776909722222222,0.7435502645502645,0.7274134920634922
