,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7523769259676814,0.5262288310615448,0.7514307557885539,0.7525094870853226
1,1,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7439443634596695,0.5377631035905902,0.6932018961430725,0.7512120791284758
2,2,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7513759514192289,0.534341252699784,0.7256712817285504,0.7552504268639727
3,3,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7462642502590956,0.5383631713554987,0.8026024363233665,0.7383526173369412
4,4,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7495791931367758,0.5451845566397964,0.8045561434450323,0.7407377643314109
5,5,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7629221881060116,0.4965263588067021,0.7725518433179724,0.7613510338345865
6,6,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7422977624784854,0.5532994923857868,0.7355590062111802,0.7434419942473632
7,7,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7473924512987012,0.5440264572137247,0.716537364009274,0.7529104072975473
8,8,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7467999945076068,0.5582901554404145,0.769604381676625,0.7427227995208959
9,9,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7425785634118967,0.5479562929987859,0.7263117699910153,0.7454201588347931
10,10,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7437281902614484,0.5329604474630444,0.7639324960753532,0.7400534564258747
11,11,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7286286306495464,0.5778853914447135,0.7753766233766234,0.7200237457767579
12,12,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7593436403687689,0.5268045588856057,0.7347375922199866,0.7641071834323367
13,13,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7579372127773549,0.5339631129104814,0.7701231527093596,0.7554111780523504
14,14,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7325502316311139,0.5656108597285068,0.7774529740721912,0.7240649117750665
15,15,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7491999523544827,0.5375197472353871,0.7989173718267795,0.7397628495842781
16,16,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7493778935185186,0.5604982206405694,0.7627080243862251,0.7467007511830305
17,17,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7503095912585998,0.5363636363636364,0.7869706706211897,0.7431313717899084
18,18,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.771184182334351,0.5016339869281046,0.7623471685971686,0.772949199922884
19,19,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7283117130347284,0.586627417998318,0.7589674357715595,0.7222015655577299
20,20,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7201033634579774,0.6174698795180723,0.6986542443064182,0.724607075976458
21,21,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7547963913259395,0.5286458333333334,0.7849304158283033,0.7488615349052244
22,22,0,22,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7706455056483433,0.49834437086092714,0.8389778325123153,0.7571832945134574
23,23,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7555885302328103,0.5318791946308725,0.7663197729422896,0.7533611520209459
24,24,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7272807162080518,0.5949152542372881,0.758678050344717,0.7207914968353382
25,25,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7325981974710789,0.5933194154488518,0.7378987898789879,0.7315033920862143
26,26,0,54,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7644802912377605,0.5364630811303556,0.8255993431855501,0.7519718049534562
27,27,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.7282991825762564,0.6005067567567568,0.7259933774834437,0.7287847844856213
28,28,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7353140802033477,0.584217225286381,0.7865421002838221,0.7247103364992331
29,29,0,58,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7535666004524637,0.560625814863103,0.7429416023166023,0.7557659007659008
30,30,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7566193181818183,0.5299750208159867,0.8125979010025063,0.744931482208268
31,31,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7366107327480101,0.5500841750841751,0.7253285929756518,0.7382510964912279
32,32,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7270038661548096,0.5686847599164927,0.7358032932799288,0.7257771056305258
33,33,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7266327902128593,0.5710059171597633,0.7297512755102041,0.7261707923910304
34,34,1,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7220323568830175,0.5931703204047217,0.7086322188449847,0.724123347878328
35,35,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7545645060977259,0.5244205298013245,0.758313492063492,0.7539729501267963
36,36,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.743092721527836,0.5589950650515927,0.7559619430101358,0.74088884522172
37,37,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7460920115709836,0.5557996485061512,0.7284698025551684,0.7490490807509907
38,38,1,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7215255580143705,0.5967268149391524,0.7517454350161117,0.7160831157107392
39,39,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7353821528611445,0.572791372874326,0.7760682600036212,0.7283516363181277
40,40,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7316366704161981,0.5658105939004815,0.7509778911564625,0.7280214889694195
41,41,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7445857249149659,0.5601813685078318,0.7582844705046197,0.7421767591551056
42,42,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.724286546301689,0.5947826086956521,0.7345526445872467,0.7222088835534214
43,43,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7292066710809468,0.5941586748038361,0.7351060132082029,0.7280934343434343
44,44,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7596331795524446,0.5352226720647774,0.7466954022988507,0.7621245178018086
45,45,1,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7155842911877394,0.5900974025974026,0.720169578622816,0.7147123965865415
46,46,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7323934483499948,0.5716599190283401,0.7834755403868032,0.7222737370810394
47,47,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7518063564254581,0.5330851943755169,0.7754753778644564,0.7470757811992464
48,48,1,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7574583400744216,0.5287356321839081,0.7484472049689441,0.7592949654299347
49,49,1,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7538900813525187,0.5289652417099481,0.7856541606541607,0.7476007936507937
50,50,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.7539925681255161,0.5400259627866725,0.771986607142857,0.7503987517337031
51,51,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7251996882914474,0.594925634295713,0.7788160469667319,0.714166582771234
52,52,1,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7238019147228908,0.6123693379790941,0.7331944444444445,0.7218189738949768
53,53,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7429205981349666,0.5503581963758954,0.7399991983325317,0.7435277750008331
54,54,1,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7760345065562456,0.5105808194506979,0.80751287001287,0.7695141457562732
55,55,1,40,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.7766994132896712,0.49557148882328134,0.803939617083947,0.7712476255976944
56,56,1,33,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7529710024625771,0.5552631578947368,0.7781950580919653,0.7478379953379953
57,57,1,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7538705600817401,0.5423171733771569,0.7876787678767877,0.7468924354482938
58,58,1,115,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.7561013613252419,0.53125,0.8092434584755405,0.745355581846265
59,59,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7550408905664506,0.5484553533643673,0.7646353921106396,0.7530192396847474
60,60,1,28,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7652510574430345,0.5471453287197232,0.7662888022103039,0.765041650268923
61,61,1,17,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.747757868790292,0.551203590371277,0.7458609271523179,0.7481513278388279
62,62,2,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7397887909529354,0.5442439862542955,0.7359605911330048,0.7403017444601604
63,63,2,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7609786151522377,0.5125303152789006,0.734585121602289,0.7649106381683108
64,64,2,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7275539275539274,0.580168776371308,0.7669300463548251,0.7217337818057242
65,65,2,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7463576293173342,0.5383340240364691,0.7097285714285714,0.7524140211640212
66,66,2,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7409170584017211,0.5369075369075369,0.7089146205357142,0.7462473278185704
67,67,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7404789084583605,0.5495234148363034,0.7291620163690475,0.7424154889228419
68,68,2,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7128777472527473,0.6078271504280472,0.6963455149501662,0.7157024597918639
69,69,2,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.739071664859756,0.5796150481189851,0.6778296019900496,0.7504300543746911
70,70,2,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7174925345278088,0.5812133072407045,0.7360771818020888,0.7141970367580124
71,71,2,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7506739170849601,0.5246618933969769,0.7712617243867244,0.7471191877666697
72,72,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7343802243434179,0.575554625366262,0.7455367965367966,0.7323225064673756
73,73,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7409331131296449,0.5659177617634591,0.7282514080901177,0.7433715664074036
74,74,2,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7474810807857281,0.5503239740820735,0.7892205422314911,0.739695776200201
75,75,2,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7498462191112525,0.5290169759178839,0.8193473792394655,0.7371180751615534
76,76,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7465137043189368,0.5438521066208083,0.7505673027333678,0.7457355707355707
77,77,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7548937268971516,0.5461538461538461,0.7481513083048918,0.7562477561278109
78,78,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7573856561799619,0.5187713310580204,0.787432498772705,0.7512712287712288
79,79,2,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7253765861645518,0.5849753694581281,0.7404347104695538,0.7224124697890131
80,80,2,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7466625733387912,0.5593509820666097,0.7593825665859564,0.7440747126436782
