,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,210,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7335233103142247,0.6755485893416928,0.7267385667138142,0.7344279427942794
1,1,0,132,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7520579968650343,0.6593237704918032,0.7583276643990929,0.7512096526755032
2,2,0,64,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7592737490253018,0.6286856571714143,0.7310427295918368,0.763361498445532
3,3,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7789689242814242,0.5622895622895623,0.7407550407550408,0.7844280504994791
4,4,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7845891824938068,0.5611285266457681,0.7327435561380515,0.7920642794154699
5,5,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8013890033797709,0.5214248838409912,0.8663298490127759,0.792676389927699
6,6,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",0.9988372093023256,0.7300671373200444,0.6606152294503278,0.7063783311489734,0.7335053262316911
7,7,0,212,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.743367839889579,0.6579487179487179,0.7576349206349207,0.7412277777777778
8,8,0,84,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7554429490297822,0.6040172166427547,0.7178277483833038,0.761460390607856
9,9,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7633160684172489,0.6125301204819277,0.6680370985603544,0.779477787170095
10,10,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.788097290640394,0.5706096925482022,0.7681932773109243,0.7915151515151516
11,11,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.799758344971111,0.5263157894736842,0.7394638170228721,0.8100713484046818
12,12,0,454,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7414022670571646,0.6609137055837564,0.7503576537911302,0.7400322046086983
13,13,0,115,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7475790895061728,0.6513903192584964,0.7026822762299941,0.7548555737022449
14,14,0,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7691360818520957,0.6246138002059732,0.6718857504979179,0.7864998545242945
15,15,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7891593213160751,0.5831240582621798,0.7550627943485086,0.7952591587093553
16,16,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7940242239512313,0.5401322001888574,0.7502591811632402,0.8018787448754336
17,17,0,68,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.779071216459858,0.6139832594780896,0.7544396706050841,0.7833535636476813
18,18,0,200,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7213646988475756,0.6684286400768861,0.6651758901758902,0.7295175848117024
19,19,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",0.9994262765347103,0.7423851870065294,0.62607861936721,0.723152380952381,0.7456056836666347
20,20,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7495888953375894,0.6395233366434955,0.677172096908939,0.7639413206172594
21,21,0,275,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7684851308645977,0.5949953660797034,0.7104399008674103,0.7789363804424044
22,22,0,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7959605442176871,0.5628090999010881,0.7123043917213528,0.8120987113318403
23,23,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8176016429963798,0.49896800825593396,0.7579631499242807,0.8294290386091367
24,24,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.998304126625212,0.7324369431209454,0.7086223984142715,0.6693227091633466,0.7428728276554364
25,25,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",0.9994138335287222,0.7502470272986099,0.6632598171059709,0.6686507936507936,0.7651855887986263
26,26,0,174,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7693278130924501,0.5830039525691699,0.7608777665995976,0.7710130751738897
27,27,0,359,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7938837228439763,0.5692541856925418,0.7381618381618382,0.8048743842364532
28,28,0,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8190659132178767,0.5214785214785215,0.7139508928571429,0.8396738954261077
29,29,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8134895315434759,0.5402597402597402,0.7060694108151735,0.8356651337931954
30,30,0,128,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7280716467572138,0.7119958634953464,0.6865318416523235,0.7349810732576264
31,31,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9994279176201373,0.7365853492426719,0.7089704383282365,0.6178116732804233,0.7600146771037183
32,32,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9966499162479062,0.7905200606205632,0.5515151515151515,0.7934991061270925,0.789937376819887
33,33,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9966139954853274,0.7870122541115769,0.622802611752888,0.6636193726637413,0.8114572265687885
34,34,0,319,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8240286796536797,0.5092638958437656,0.7605326876513318,0.8368145620022753
35,35,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8203650516150517,0.510594315245478,0.7715733590733591,0.8305357142857143
36,36,1,308,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7324596212754106,0.6879957694341619,0.761481227106227,0.7284406505611566
37,37,1,206,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.757212606316702,0.6455223880597015,0.74401601348504,0.7591593621782917
38,38,1,79,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7614754426728628,0.6197737333989178,0.7562894107414655,0.7622016197783462
39,39,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7514773460174137,0.6323599808520823,0.7303972069597069,0.7542808427718913
40,40,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7742006607688947,0.5609173435260392,0.8196573751451801,0.7681456728240353
41,41,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.795632672332389,0.5341188021600393,0.7969145915246832,0.795452026964632
42,42,1,158,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7263193987272328,0.685427135678392,0.6948820153061224,0.7309767888636935
43,43,1,210,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7582787670685938,0.6520408163265307,0.6937744794887651,0.7678426248548201
44,44,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.742091593919121,0.6513806706114399,0.6942886658795749,0.7497578023919973
45,45,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7715064338988606,0.59175465057818,0.7565829098437793,0.7740404282518376
46,46,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7992218675179569,0.5121155638397018,0.7491824440619621,0.8073074070640586
47,47,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7909061224489795,0.5613682092555332,0.7294879062736206,0.8012381588149278
48,48,1,88,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.711672708299006,0.6832601268911664,0.7067805383022775,0.7123358904793091
49,49,1,74,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7499479462426651,0.6376811594202898,0.6900709219858157,0.7591688510266492
50,50,1,83,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7610071972550003,0.6184551581130119,0.7013507326007327,0.771726396156251
51,51,1,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7893181316559068,0.5851344227727991,0.786604870956016,0.789803701535259
52,52,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7945822843065593,0.5497560975609757,0.7570994091067084,0.8014983164983165
53,53,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8000332194381169,0.5028436018957346,0.7876526818906001,0.8022728728344061
54,54,1,330,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7453062601558843,0.6599788806758183,0.711700064641241,0.7502313060502716
55,55,1,95,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7376931972789115,0.6510133465150766,0.6950538548752834,0.7448661707673723
56,56,1,115,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7678920762781523,0.6278947368421053,0.7548769693751106,0.7702753735939576
57,57,1,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.779471246570505,0.6212658227848101,0.674283199195171,0.799807125028364
58,58,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7900896811642046,0.5511534603811434,0.8162061174834897,0.7851782854528221
