,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,258,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.730901867627785,0.6596163305459911,0.7238040377441299,0.7319105310755605
1,1,0,86,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7364014062000639,0.6685878962536023,0.7373396390519678,0.7362704482685363
2,2,0,67,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7599950108099119,0.6250658241179569,0.7901651651651651,0.7555178889737713
3,3,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7726291592514695,0.5914085914085914,0.7713238536155202,0.7728110599078339
4,4,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7912060978237448,0.5499001996007984,0.7431129908103592,0.7983263760049476
5,5,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7966516589600066,0.5343087790110999,0.8931408832963238,0.7847751154033042
6,6,0,166,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7327901658090338,0.658183632734531,0.7667753859534682,0.7279256146903207
7,7,0,85,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7432146268249421,0.6941879413362303,0.724879379064401,0.7459564589999372
8,8,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7547292031950127,0.6296875,0.7142172355667931,0.760894660894661
9,9,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7834557383470426,0.5711982804943578,0.7804171668667467,0.7839497137652875
10,10,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.79736633609267,0.5434669442998439,0.7708526906697638,0.8017232878455324
11,11,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7915169212339024,0.5660759493670886,0.7307152157738095,0.8019423978566642
12,12,0,313,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7507208200604427,0.665258711721225,0.7070222362072581,0.7572382829610163
13,13,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.744841726224705,0.6637843336724313,0.6549223602484473,0.7585471299188993
14,14,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7532998084291187,0.6206896551724138,0.7189200680272109,0.7591221838197644
15,15,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7997714065383239,0.5575539568345323,0.7283834586466165,0.8138611330958975
16,16,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8199884125144843,0.4989754098360656,0.7485296574770258,0.8341214764878887
17,17,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7972627936872624,0.5279162512462612,0.7732949590092447,0.8017200272479563
18,18,0,155,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.709805345729227,0.6815505397448479,0.6972519404237467,0.711712723911519
19,19,0,93,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7431965063140531,0.6475686085700529,0.7142245435723696,0.7480571870658077
