,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",0.9994232987312572,0.8414147031361563,0.4071979434447301,0.8164624183006536,0.8447416744475569
1,1,0,288,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.8337644750297101,0.40757808499743986,0.8140266754850088,0.8365935159730781
2,2,0,202,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.8370864626234893,0.4006782945736434,0.8230067715159457,0.8390654262994687
3,3,0,235,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.8289335711583159,0.4008341056533828,0.8384708737864076,0.8276709205533112
4,4,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",0.999429874572406,0.8317369821360701,0.41994884910485936,0.830463224893918,0.8319027675503191
5,5,0,334,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.843674740010947,0.40357330530740937,0.8554717192041136,0.8420291888857705
6,6,0,204,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.8414719848053182,0.40455696202531644,0.8578395874478825,0.8391626416496377
7,7,0,208,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.8412645716485208,0.3788910505836576,0.8476650563607084,0.8403957845433258
8,8,0,192,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.8507392693315858,0.37915176290240166,0.8137662337662337,0.8560765841769779
9,9,0,328,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.8500209084731587,0.37418755803156917,0.823356246264196,0.8540467166019914
10,10,0,185,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.8459665854978355,0.397364419665484,0.8365313852813853,0.8473144712430426
11,11,0,158,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.8438805584983566,0.38877755511022044,0.8457321428571428,0.8436421059086865
12,12,0,97,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.8365264550264551,0.3898305084745763,0.8364744019673597,0.8365334413538572
13,13,0,204,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.8366193143924238,0.40461610927932173,0.8381178063642519,0.836418436497852
14,14,0,121,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.8504545333012486,0.3820500245218244,0.8787742899850522,0.8464010636346965
15,15,0,191,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.8441973644803833,0.386094674556213,0.8451124945390999,0.8440670585673852
